unit_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,segment,channel,tenure_band,true_m,true_g,treatment,outcome
886,-0.23207807535837705,3.1261729427924885,0.016501757414421527,-0.7419705943356569,-1.0084966253066405,1.7720989834294196,0.847759489577688,1.4074391139172275,0.24818528409215787,1.2540192353327866,-0.8483203895479107,0.16259098091505825,mid,paid,loyal,5.095978029578271,1.9574826488182089,3.9263575614034094,8.237072604969274
887,0.2870535149727362,1.3824469318752208,0.31884304014045534,-0.6255117417362148,0.06407383892037402,-1.6764132024602407,-2.3209687332702673,0.8313413701082871,-0.37474388630634403,-0.2614172989802677,0.8309466793666148,1.397010385044599,high,paid,loyal,2.744963471781636,1.4848723517940852,3.246469024986038,4.73086126314622
888,0.534487954827583,1.9280728302178118,0.5026891340572774,0.30221346357999473,0.24038882250459914,-1.2854955621336164,0.9559986056401223,-2.445466020015286,-0.5862528572757782,0.022930350567612473,-0.7897623234133629,-0.4517559230728214,high,paid,loyal,1.6984699039730997,0.48809465790814754,0.7062569852156204,1.2850805973937913
889,1.8393755662272286,1.1040238857816786,-0.6858276808067391,-0.46956651097237645,-1.2770039485518438,0.704993786006137,-0.24974245041047577,-1.9664664708945478,0.10078359181005818,0.43897888360182563,0.9631409731750529,-0.07335479457677492,high,organic,loyal,1.9689491843195317,-0.21993344274609042,1.3103961566382571,0.9147651792261042
890,-0.3726711627863816,1.986264680489528,0.0065861560995518365,0.7195618315979349,-0.5395396433762586,0.6899096516358328,-1.455628992404098,-0.4620675457186336,-1.208274239426054,-0.6049733218694675,1.250470040231071,-0.6123258893036978,mid,partner,loyal,1.2766752941859227,1.2125745948504325,-0.08867237059922783,1.5145503969038234
891,0.7182561254740842,1.5172651820570402,-0.027577313603318894,0.99376710505628,0.5310859581386753,0.1164369305835328,0.7503155893169294,1.8399380899918536,-0.6372689125085526,-0.9592009001760748,-1.0179145456553433,0.9944279697365547,mid,paid,loyal,1.5248604772583412,1.762454996179426,1.3683190026739298,3.63534441719738
892,1.129367623128353,-0.5370369333339351,-2.136013549439347,-0.6747567399230857,0.5478541778069962,-0.06672313898283302,0.18034774675536697,-0.5233444182755979,1.0140891247097645,0.3431918017546363,0.586463472363802,0.15906568302668153,high,organic,growing,2.1739108430330827,0.2298088357968049,3.238384103100393,5.117676725197155
893,0.5243681636108437,0.45857168818096145,-0.9280746281357819,0.3730630953751281,0.7915081719465198,1.1551414661948438,0.4161071482837128,-0.9652505187315361,-0.8113173295740029,-0.4351480812529309,0.18946390813652483,-0.12223610130759316,mid,paid,mature,0.9155755570139293,0.46511068556703833,1.1422705461771094,3.793867010121665
894,-1.1237320656309138,-1.1297200343150513,-2.0985217749066836,-3.1194749238680104,-0.13178182295492516,2.3202303751428555,1.7967795237914266,-0.9782314121229713,0.1499032973906105,-1.4645795100501657,-1.312109530858121,-1.1974725976303797,low,organic,new,2.5286693157268614,0.17154891057067312,2.086848409230358,3.2823043155768854
895,-0.22549868444183307,-0.18245961021197618,0.25270197080685886,0.6632163897042829,-0.33688092339515835,0.036201970662628064,-1.0938125066902094,-1.3444970242571812,-1.4989723460483098,0.6492478011282274,-0.33790784808824337,-1.871120262824403,mid,paid,mature,-0.49178335871481915,0.6622221314785215,-0.38263704061363046,-0.411885659953445
896,-0.06308895268360971,-1.2488213317860835,1.6603788189729718,-0.5788217215868263,0.6815059858191213,1.0889630273849873,-0.9549284525570413,0.07604711755470782,0.5534679013881464,0.11554617241010676,0.3611007593098181,-1.3296293935591537,mid,organic,new,-0.4337835084174541,0.942621035836902,-0.330169536283237,0.9744696662242494
897,0.5540362197145243,-0.48616419417270906,0.3494512232841407,0.9199888455514643,0.6688085075182737,0.3487197254894737,0.6421282961845167,0.6884110538887852,1.495501161383926,-0.03405069946277105,0.16395699344238868,0.9320668089761116,mid,paid,growing,0.2713930332874327,1.7945983572108486,0.337461717213925,4.178437836326327
898,-0.490387609763513,-1.3352674726779856,0.49323017458277063,-0.2060236846159446,-1.2075274117343677,0.5005419293798373,1.4311330150292483,-1.629742546289086,1.0223249952164812,-2.5370675157456817,-0.4002866301815139,1.8405159122425798,mid,organic,new,0.5792785825388256,0.6997731878765093,0.7566130127986488,2.3397103683437113
899,-0.3283240485128667,0.08993839582099193,0.7628662007735552,-1.7164735140606524,0.07209480083975534,0.06421307196130824,1.8623209732487398,-1.2357408309978233,-0.38153931645012157,-0.9283557908236156,-1.0344118036913794,1.1274027270645783,mid,organic,mature,-0.5493768349397535,0.4207483037562847,-1.5893711888847801,-0.6997406327339398
900,0.02665150200081768,-0.5555671964265207,-0.5178459011425355,-0.563227076945396,-0.4738031774076939,-1.2644453442892645,-0.25872954256520014,-0.3592066916521446,-0.7577967064033425,0.15504625630497473,0.2398894801181584,-0.5566472142917076,mid,organic,growing,0.5395365342037031,1.0565862370549348,0.6460748942339138,0.3029071496608038
901,-0.14413415076625494,2.158623726900857,2.1204332586021373,-1.0540901901297357,-0.9144475665885586,-1.0594032769919965,1.0570539399722392,-0.39852929957569416,0.23967424359629974,1.9969673332808837,-0.010464794310462442,0.7062487217573207,high,organic,loyal,1.1627861774334924,1.5605372508004274,-0.5924621918668966,1.1772150003308373
902,0.5204207493003932,-0.5882173516959495,1.059161731741859,-0.8497008091001859,1.3398797864441758,-0.5874509652091197,-0.4779677205360946,-1.0884878236267916,-0.924259410816647,-0.42676432232853545,-2.4313485579106118,-0.2333323411755965,mid,partner,new,0.20648626917282817,0.09105494910252138,0.7821098775768067,0.8397800400267164
903,-0.5079742372415168,0.790011098611832,0.4229807383568256,-0.7076374310992968,-0.4585507594259069,-0.23461803852089771,1.485956554475849,-0.8223046804564419,-0.719760664950654,-1.1285841516171509,-1.4820394794361849,0.3070036236254948,low,paid,mature,-0.6068620676318845,0.49347156762126904,-1.709611259542265,-2.409147931856092
904,0.20290333107320993,1.282761852835352,1.0414090077269296,2.397116714531808,-0.07387276754109584,-0.26052956379620706,-1.3002263451333593,0.6965781674763256,0.11853424144633881,0.6512663050106834,-1.1391242192384,0.35160418902669965,mid,organic,loyal,0.6508150508592904,1.6146262833454836,1.8284128810182065,3.9692457014102245
905,0.2051996179539418,0.13903503989368673,-0.683265908190524,1.1893246485533984,2.0503075789780114,-1.1103440262976154,0.720443979592958,-2.877850151340389,0.6686099494824584,-1.8701546165417549,-0.524967347899258,-1.3130246617542505,mid,organic,mature,0.16016883743415883,1.5918823959626267,-2.285067426227645,-1.2700712768361628
906,-0.21561149494939602,0.8387936983678286,-1.8573132637270229,-0.35947968951563886,-0.5133687688160568,1.5810486838718745,0.43176100785028515,-1.1772171132734226,-0.47129437903039967,1.5561042383855315,0.7143653167740243,-0.9182334624054216,mid,paid,mature,1.0894766285665407,0.3694776426566722,2.763901571093255,3.338157783085932
907,-0.267070538383089,-0.23510914840814795,-0.5379819271558055,-1.7102121563216897,-0.6776217153899684,1.3891993058653744,-0.3811444870611752,-0.10325363046091905,0.14052564685357408,2.218141394712126,0.008874771416961356,1.0939453535835113,mid,organic,growing,-0.15318981278624144,1.429246657167663,-1.7924104895641562,-0.7124232190570114
908,-0.5981801720511966,-0.2593992605024914,0.012552723110285054,-0.7741329418493845,-0.20371778060295764,0.8880509358132697,-0.8003645610918834,8.903096363832074e-05,0.7087335516559325,-0.8244660488127444,1.095413792614956,0.0728834797113227,low,organic,growing,-0.7068221925496609,1.0229581203857214,-1.9067568216867925,-1.6293128456059955
909,-0.16512256333928968,-2.0081478058002147,-0.3736124420134736,0.371592416145303,1.7453450188024677,0.5678891541116129,1.1262162317783488,-1.2091045736219388,-0.12682249565295442,1.2207464423288639,-0.8877335503999231,0.9652226289731026,mid,organic,new,2.308782214373469,0.7804234272094293,2.60783925231447,4.873053329734358
910,0.733317864600333,0.27472364844982017,-0.3287026251359748,-0.9862951545724351,1.7753792941033137,0.6318625177240305,0.3406161246754489,-0.4128497482022511,0.03787162958997776,0.16471726997003286,0.39987568473357277,0.7343402884719342,high,paid,mature,0.9572124258386463,-0.5291891237019618,1.5759274102632266,1.747091350460806
911,-0.7824715258550916,-1.4665969654870044,0.08428085127349749,-1.7472173373247617,-0.3236609949936378,-0.5091898301117628,0.4917481922016692,1.982597035486309,-1.944590623903561,2.274185030318401,-0.23307515911902602,0.34780868217258,mid,partner,new,0.37334222663075456,2.4866754316365824,0.08995680011470375,2.9795426306349944
912,-1.4148321576237166,0.9968715702263206,0.04147253635172418,-0.061467411188287,-1.9373851149029537,0.07379681384742741,0.8458283238165741,-0.2362786354831887,1.1741993456441506,1.1328951718913625,-0.6410953827408479,1.5951138587973928,low,organic,mature,-0.28710818187269005,0.4144207657303315,0.6054978703851817,2.1809559659177307
913,0.04529496432508237,0.049745250787830674,0.0989812226027311,0.06931575094112594,-2.6301333566585083,-0.18550639818972076,-1.3639464716624543,1.6263357022156766,1.5860829917212003,0.8519383324555878,-0.23846743733888845,-1.0080149366036986,mid,partner,growing,0.09412764596986012,2.1011726064236,-0.7024266067861996,1.742973877440753
914,-0.6575810012756048,1.942641906426033,-0.6921973865199604,-2.3555953543860637,1.0301655084853936,1.5005031136178935,1.6592156871665222,1.0383480042493285,1.2015196772347811,0.05293407405354185,-2.076295623491663,0.027881041500013633,mid,partner,loyal,2.705317678302631,0.8767324651191433,2.30562573152059,3.8679615234867812
915,0.621572772419417,-0.13527005656625035,-0.18083611873961508,-0.9641180390183223,-1.001738743272026,1.8381485147660699,1.8743463698801421,-0.0026471312461035243,0.28152360509292695,-0.9808580570370188,0.6425748499394539,1.7596491716141998,high,partner,growing,2.2845076354923197,1.265796701119838,1.9824296930099485,1.7560303520163711
916,-1.5292307799446934,0.4638832997023938,0.5390222426450403,0.5276065148892575,1.6428176678484692,2.0360182121711525,-0.23348367787266236,0.6731736721563578,0.08423370572605937,-0.6321152929396958,0.27081415688101457,0.671499528500248,low,paid,mature,-1.3244259810941734,0.5356081818924087,-1.8628218392724238,-1.3723322153667326
917,0.21692868541698562,-0.8811812094861174,-0.4635606398556775,-0.4559074201746574,-0.8424439549307043,0.31353958160566875,0.4181120962930776,0.9795176008871962,-0.8576223481606312,-0.5774786862287933,1.5545694519312379,-0.1644958640729202,mid,partner,growing,0.821465374964478,1.7849907243155188,-1.1127131994267454,-0.5734597371962927
918,0.03013102925163394,-0.17510372139564934,1.1330308187216436,1.1718086807150292,1.113208100588848,0.026567611357547892,-0.8724359774890017,1.9252130777592544,0.8563089769555172,-0.45665898139238964,1.423818846944411,-0.5356089152590949,mid,paid,growing,-0.6797034516051272,2.094879290809826,-0.7043705181136214,1.0929597925618253
919,1.4107034031886563,1.4782845893844914,-0.9214827716810559,0.5817583030209609,0.7821907039613288,2.614909199586332,-0.7423011176338571,1.432543276993829,0.017346018033554168,-1.2413641835805693,-0.11998716983428719,0.0024647610997071065,high,partner,loyal,1.8706798820695938,1.249567803663992,1.755672728366862,3.902989335800692
920,-1.058890193115289,0.31217361885152944,0.9578092554985818,0.23820065406201246,-0.5418440893798766,-0.148472068406966,-0.0045433567934511625,0.21732162748104863,1.1098307622400312,0.27193975338608933,-1.4026966286297105,-0.5623210719886914,low,organic,mature,-1.0794680694899654,0.868068845163073,-0.001285305779627377,2.1994269714407695
921,0.16602105089663668,1.1241244849541139,1.2978464415365516,1.7746853415874553,0.13061439757930482,0.7633091755024936,-1.4544615344029694,0.42988157316148295,-1.0752641014608617,-0.06253919575474984,3.0298383888721423,0.3035542361904297,mid,paid,mature,-0.4640769608717009,1.372741508456501,-1.750021376575595,0.9400365203584493
922,-0.8638132191803288,0.4077890059579054,-0.5170751865893547,-0.9607441131575513,2.1031395333905007,1.0668120262667529,0.34553662499574495,-0.39182329024754126,-0.3107894829721992,1.5424818668441505,0.30657753766456786,-3.0828051429488132,low,paid,mature,-0.34498112586600205,-0.7093286824485716,-0.9843884499356932,-2.9102519542363883
923,2.420938515658837,0.18306235697228504,0.34336900573481693,1.0866948134347965,0.46540282731158683,0.7469086177168098,-0.4237234673649248,-1.2297953239663866,0.2802327814731966,1.43161465227459,-0.6478025583831176,-0.7280239948197764,high,organic,growing,0.613547829373071,-1.009665727721001,1.8170390548966162,0.0366221672821363
924,1.2210192603799375,-0.4572452051410914,-0.410559913834402,-0.3731442729462419,-0.06498098099047911,-1.5736380959020388,-0.5393401125416265,0.23036801913972194,0.2232379361748293,1.1579930525795872,1.8393922221948047,1.512483446664403,high,organic,growing,1.7303383154880925,0.5018849760712052,2.0236271767724445,3.4583174750622083
925,0.9146523840739345,-0.1487345907672074,-0.62306906995688,0.017878432508401983,0.585578769772898,0.8219377982456677,0.6230857335158502,-0.12117547137605256,0.7868622398422616,1.2608725050835026,0.8801603840675414,-0.03201305516339899,high,organic,growing,1.4801776099581927,0.6972137411375159,2.0295572961145645,3.5780659801243444
926,-0.8338486925060067,-0.8575674293881075,-0.6812176235921815,0.2570751986749299,0.5198037535556334,-1.41453231794403,-0.5039951083635509,0.24328546530539388,-0.8996799100976025,0.43390415305960467,-0.30742829091656576,-0.7234202716692567,mid,organic,growing,0.3670071951726502,1.0776775360023327,0.8204408185121815,0.9423747221440686
927,0.05320543244889753,0.3922803295791006,-0.8485289142699277,-0.24261237981404754,0.46767837730710793,-0.7620901833167675,-1.6577568404239018,-1.5365738456897544,-0.4180508640569697,-1.3184182763051384,-0.3477218951762459,1.664942851172679,mid,organic,mature,1.006668292489056,0.4442917934736545,1.46453993992361,2.331590713444264
928,-1.3785983876886816,-0.2826048514777008,2.1323045542713843,0.4081300829757099,-0.3677232874755995,-0.15688263451923834,0.4293625083932779,1.6957719306274401,-0.5308536074772426,-0.7576102828882827,-1.3788087327802274,0.10309603250980404,low,organic,growing,-1.7318175174562949,0.7548597443878936,0.08923247739138684,1.4684029107434529
929,-1.4056873698179129,-0.4637826248217946,-0.9086834411103524,1.0741235102341058,-0.5083963873668058,0.39693032800561595,-1.604092001688563,0.13150695445284558,-1.2031603058607487,-0.4256484999298592,2.211202574256224,0.9321743772408836,low,organic,growing,-0.5273507581526093,0.3589746961000627,-0.43581010017229205,-1.4377301563028428
930,-0.1284125828313069,3.1989419097831964,-0.9151746903733177,1.1652163820753614,-1.5326744568471145,-0.2439227576479475,-1.3477897501805605,0.2572759150908748,0.05597025357875674,-0.3076647991835818,1.0920570251263066,-0.5670989730027903,low,paid,loyal,5.35749795272932,0.43994327805985634,4.346154675886581,5.0953589645815
931,0.32685174780732407,0.8205549402713387,-1.4832212088961831,-0.7484143416743837,0.05386096731583391,0.6301534194283186,1.4212377659215332,-0.21587979872792037,-0.3164710426498841,-0.8725960302136638,0.3299840921770333,-0.2971175736980916,high,organic,loyal,1.9691943222587203,1.1764041398836367,2.6079918084866116,3.922633555553979
932,-0.27403226282571846,-0.09388850588850835,0.5516280620903391,-0.563730553179261,-0.7721580889089049,0.4317241861341032,-3.025724901882585,-0.6036781736616855,-1.151309499407364,1.2032582230167888,-0.4409327625428967,-0.5607161152672309,mid,organic,growing,-0.9828288987091356,1.1661490006821418,-1.5493805729362435,-1.0603059931383916
933,-0.04862248525327392,-0.5953724284649136,-0.4026481581535347,0.09711041042316314,-0.4220404345062681,-0.429217452272037,-1.0101576737113087,-1.1537837405205311,0.06063689759028058,0.3066005097858225,-1.4281566437839497,0.7599414153808475,mid,organic,growing,0.4929740934386474,0.4898921283250246,0.3830371170203565,1.6818118862269533
