row_id,engagement_score,baseline_value,support_need,prior_usage,mobile_user,selection_encouragement,treated,selected,outcome_observed,full_outcome,true_tau,true_treatment_propensity,true_selection_probability
2633,0.005322860451700487,1.04785110454799,0.43127530731801106,-0.628053263194818,1,-0.3605881499777932,1,0,0.0,4.490489912958173,1.1953808500633227,0.5793956245794458,0.41478204703683536
2634,1.1402094789367356,-0.6521600372369454,0.5712072701504491,-0.45078427168300184,0,1.5393193119485735,1,1,3.994562225831144,3.994562225831144,1.1301076371335974,0.5318311472706524,0.8121067351613874
2635,1.207425028311201,0.22532867148920316,0.2997677204339506,0.5043869514626891,1,1.4469246962515319,1,1,5.620975521904422,5.620975521904422,1.385678785757786,0.6754673083964653,0.8602554229251441
2636,-0.32920939835900803,0.216682828659415,-0.9659044916251056,0.5312159898409977,1,0.4927799035415456,0,1,4.390684338978297,4.390684338978297,1.126790523871671,0.5657532648049568,0.6481353973627775
2637,-0.21395314386081168,0.6614917339241726,0.8181909050727912,-0.6338818575715607,0,0.7284389481147806,0,1,3.6516523426740437,3.6516523426740437,0.963916383616144,0.44235510811829226,0.3905866072010553
2638,0.6642923020556356,0.25074061991132746,0.6606782115382321,-1.6167767538642601,0,0.9779617227766716,1,1,4.4903112959652525,4.4903112959652525,1.1376163473467846,0.5386518598998271,0.6261973369847684
2639,-0.5851884489270115,-0.7391845378218174,1.4284311467398303,2.1136927212020042,1,1.4301079444564713,1,1,2.8933309939569813,2.8933309939569813,0.6799820924209914,0.2831078319885038,0.6857936421659536
2640,0.5886401517374027,0.8803069520925639,1.7642410769011654,0.9561240499355512,0,1.5574186071277711,0,1,3.98581326433023,3.98581326433023,1.1027819730581188,0.5006467980436224,0.5923719254667756
2641,-0.08790648736921473,1.7316565943253943,0.33047607964326225,0.15685302829435002,0,0.10770223162012967,1,1,4.336584653931832,4.336584653931832,1.2047242593421792,0.5886986864969629,0.548171387293338
2642,-0.9693985777386207,-0.5838034222561184,-1.2275490176321833,0.17577524924004453,0,-0.7373350580837429,1,0,0.0,3.955886494313048,0.7928347439901455,0.3847971566864029,0.5166767796277196
2643,-0.9568367128796466,-1.8352320764450323,1.7725229312021364,0.6213170284965213,1,-0.2551527144036374,0,0,0.0,1.805784383529014,0.3882537171931199,0.1651568412133087,0.15726215038584654
2644,1.447058696031102,0.4993195683537887,-1.018149935002941,0.7410632860450097,0,0.12720006574650713,1,1,7.788608079483402,7.788608079483402,1.538477602761138,0.764243887249071,0.8563703404280394
2645,-0.1564214791432986,-0.33118039405214905,0.3379641936723808,-2.086366677487968,0,-0.05306737158074613,1,1,2.4021890570951787,2.4021890570951787,0.8774211517391148,0.40051152446136806,0.3740200815177768
2646,1.640354093898311,-0.13110285595529653,-0.256733926420855,-0.3508719793653269,0,-1.0122219255450415,0,0,0.0,3.5876257443721373,1.4160964877233688,0.6970583541201365,0.4583690199234344
2647,-0.5136362607149101,0.556177755731012,-0.43062535018479275,-0.45482995620432537,0,0.4367941740511247,0,0,0.0,3.2685869059880046,0.9980801331994035,0.4853416706564816,0.4869419844587587
2648,0.2912052011314934,-0.4563924298255985,0.7643001215315177,-0.16143465850198208,1,-1.5677876727629565,0,0,0.0,2.743485632002725,1.0079124236558819,0.46285244426327177,0.15747551186391545
2649,2.3926767230182415,-0.2688519713436714,0.24445959926796562,0.7707939431418125,1,0.08538747551620776,1,1,7.411994837667379,7.411994837667379,1.6133954251262133,0.773562259721823,0.8167858812249958
2650,-1.0573867446632792,-0.10011951693658637,0.5132414912681309,-1.7900801974573115,0,0.14950017250009345,1,1,3.0942466110270876,3.0942466110270876,0.6693112371668792,0.29513425701230456,0.30981661410440625
2651,-1.8978144998997766,1.4697539379850162,-0.8156862901633702,-1.349142385563377,1,0.11524073520294939,0,1,3.516008954223189,3.516008954223189,0.9075780947391452,0.44900834028230946,0.2865894929784547
2652,1.2865901312872332,0.030069604113581585,-0.17407496537466038,-0.6817450365356267,1,0.8512147993761583,0,1,4.166971945947924,4.166971945947924,1.4235654699763116,0.7006450511744413,0.7005925013929334
2653,-0.8268091053930736,-1.2356735808149601,-0.7695349798407002,0.15434512646656093,1,0.7186060597791426,0,1,2.8064319333844265,2.8064319333844265,0.7649001845135576,0.35976822206716885,0.5848682491459904
2654,-0.020706364106233777,-1.1958784811411152,-0.19907158797746502,0.8321256133403738,1,2.222678339488907,1,1,3.406725692730139,3.406725692730139,0.9153487956000208,0.4279489085337314,0.8969769809715702
2655,-0.5859182104515849,0.13922992165960119,-0.1187622248674092,1.631323419561157,0,-0.5177117838209477,1,0,0.0,4.082671573730871,0.8862811581227849,0.4163206843822835,0.536706004576727
2656,0.2681627809553161,-1.129428000690979,1.8443041732047962,-0.28635419988434907,1,0.27933316445125406,0,0,0.0,2.1875305241710934,0.7931960778147025,0.327150466263117,0.2650762214016741
2657,-0.9505362071857422,-1.5623034869241608,-0.2593885144687406,0.8304809096249848,1,0.215236772902594,0,0,0.0,1.8691146501441582,0.6339592766118144,0.2866347958292116,0.4559168490590367
2658,-0.1799400878833061,0.6355359909340106,-2.125598324530646,0.7101624782657501,1,0.1681863646908236,1,0,0.0,6.808682941337311,1.3429052091223397,0.6987073736531356,0.8433511989661137
2659,0.4498153265565342,0.6844984028686446,1.3950915373207864,0.5416691510701301,0,-1.2648542345545668,1,1,3.5551547831683843,3.5551547831683843,1.0756194383373514,0.49211200684370626,0.26602901325896344
2660,-1.008308886274262,-0.36813653389385326,0.44925937402602345,-0.024280939838200406,0,-1.183475909305473,0,0,0.0,1.8649518162432588,0.6477763609447542,0.28532571899158976,0.1436456157685328
2661,-0.7000840296458889,0.29365929115170897,-0.13101043455338934,-0.3995319384405037,0,0.006466469974647651,1,1,3.445950860006392,3.445950860006392,0.882128929716623,0.4150900706563773,0.4904165413284129
2662,-0.3473828335985318,0.1881216441955006,-0.4372153668610949,-1.0653993306026128,0,-1.5758939181122005,0,0,0.0,3.1312798876082253,0.9850940749158016,0.47650397476776507,0.17721526884490366
2663,-1.4288154342262782,0.6024193859690855,-0.9469256560568857,-1.1315928661217227,0,-0.3342053550406645,0,0,0.0,1.391316206488623,0.8278516149444819,0.4034948846520209,0.29131627679580924
2664,-0.4225609827987464,0.6047499039397994,1.938048097086492,0.3470818234980053,0,-0.6475396004929517,0,0,0.0,2.260392592818414,0.7912674301826341,0.33133339062191075,0.1332427657553505
2665,0.11879653990290184,-2.605788587527226,0.051844888660036635,-0.05442251028191393,0,-0.29797743965861934,0,0,0.0,1.3459471323964851,0.6336463579806378,0.27642965870246083,0.3900157340842645
2666,-0.39954894158842846,-0.2404989584823943,-1.7377511434814747,-0.4155073778401859,0,1.1323269556003437,1,1,2.439034650367695,2.439034650367695,1.0378130351786812,0.5293160345292703,0.853799588406213
2667,-0.27137649293172456,0.5179041881781331,0.32774003328524176,0.6648086262968088,1,-1.0783356130757928,0,1,4.123465675145084,4.123465675145084,1.0570675016652646,0.5034217927700765,0.2421351165181331
2668,-0.019901670906585355,-0.4104565910390145,1.2061717020348408,-0.2004891670887745,0,0.8697991505599149,1,0,0.0,2.1507628583536245,0.8128389234140174,0.35058762587344233,0.546462300521406
2669,-0.655743462432314,0.03620263925982666,0.15643466835349723,-0.9131791537852285,0,-0.571287690758806,0,0,0.0,1.0960281975550383,0.8258510634455458,0.3787356091329603,0.22109100748726862
2670,0.6910625658668772,0.7506999816780775,-0.9015934721953135,-0.26649806903018347,1,-0.44675272872092636,0,0,0.0,4.995393184062815,1.4555299859379625,0.729740709746236,0.544259636519223
2671,1.4359781248017758,0.0809252332521623,-0.9910742860246571,0.8206298472079934,0,0.4655456559886942,1,1,5.927567045997087,5.927567045997087,1.470240744790734,0.7340822611207204,0.8831207339062829
2672,-0.46438039219544847,1.5079194172348667,-0.9173189277192353,-1.0235132521759185,0,-0.2741485001225741,0,0,0.0,3.191573916836443,1.2018247073082915,0.6100585314735634,0.4007771497875226
2673,0.4851982314777071,1.1269862522811211,1.5216579970469513,0.20927681753754343,1,-0.892467767981082,1,0,0.0,4.768801281901904,1.2181816960068996,0.570724282954783,0.29090743993711743
2674,-0.23961715543464693,-0.118564152971434,-0.07166405523682462,-0.055425744393884174,0,-0.3702773043839008,0,1,3.508726457217574,3.508726457217574,0.9294774937193055,0.43738354101256033,0.35629923573959404
2675,0.3654873450385047,-0.19804617072477865,-1.6787244146786302,-0.7608098913694541,1,-1.7766336717733762,0,1,3.3205068878256756,3.3205068878256756,1.3095373521187723,0.6715754424041489,0.3552414263521867
2676,1.5657795312032543,-2.8503241052013646,0.3841339258444641,-0.2933521870394913,0,0.3811845198003289,0,1,3.055429326828551,3.055429326828551,0.9254828744361626,0.41297632789400623,0.6075006220841005
2677,0.5086595430180988,-0.3265021968905259,0.14103678557355223,-1.5716830087786549,0,-3.1018500303731154,0,0,0.0,2.0096214872069473,1.0640858776635906,0.5057937266920494,0.0651990201041475
2678,-1.7734145388096807,-1.3532688927105265,-0.44889546688333115,0.10964019415733277,0,0.8880195830034511,0,0,0.0,1.2977441894390664,0.398545578079334,0.19554830800325024,0.4620430974194484
2679,0.4539956314469589,0.2212295420006227,-1.020406756088811,-1.3647329833973596,0,0.6152619511052647,1,1,5.319358229390349,5.319358229390349,1.2487240147707142,0.6302407949201048,0.760426986225791
2680,1.2328637433090093,0.15287071112000175,-1.0638948997728754,1.0724372172227898,1,1.601434794162049,1,1,7.351107632390098,7.351107632390098,1.51753603247254,0.7559769646458392,0.944225305172107
2681,-0.2215961699981027,0.6958557560267777,1.0866338154663382,-0.09197242303418851,0,2.1820771137221713,0,0,0.0,1.7372770858006967,0.9403159393578573,0.4245021251358614,0.6357798814300486
2682,0.9956348061178324,1.3966704719481913,0.24751285580509758,-0.5718136565692742,0,0.9357709596591994,1,1,5.503605981831794,5.503605981831794,1.4336579867411772,0.7031159074456949,0.7547280423998203
2683,-0.690115541151946,-0.026269429671968363,0.47864366466178415,1.1605593280564532,0,-0.6274050333718487,0,0,0.0,3.700174003275956,0.7756663337950398,0.34697765889774984,0.2743128610068388
2684,-1.4855391595222738,2.280416311923196,0.24475880958012003,-1.031848844224768,1,2.1726223853954214,0,0,0.0,3.4656952104446472,1.026201775949899,0.4969179211777661,0.552249428882314
2685,0.14116901883264016,0.2324514452199039,0.32768870491182184,-0.7476829058353383,1,-1.1939332598444479,1,0,0.0,4.122016315177591,1.1173911009999635,0.5351156818244016,0.3016660665023447
2686,-1.7564767207463141,-1.310216393716633,-0.468394663428241,-1.8292466620316457,1,-1.902703632842048,0,0,0.0,0.8255835135936335,0.4911878270987506,0.23074318490053342,0.07096222756049428
2687,-0.23977101289359176,-0.5620718751101198,-0.20582935448077644,1.309506304332777,1,1.8524639418421776,0,1,3.324185739798745,3.324185739798745,0.9563294009581618,0.4534228321318798,0.7988963112208538
2688,1.286842262645503,-0.37274670030782203,1.164911805425043,1.872865696593197,1,0.6015581832740385,1,1,5.130063547409867,5.130063547409867,1.2293073800726981,0.5763550995739254,0.7554113614953624
2689,-1.9097629057462808,0.5921271511533787,1.4145901678191124,-1.6735939781920588,0,-1.8758175566131423,0,0,0.0,1.3084829246593854,0.46991932945452536,0.20302371217389026,0.026112321552418105
2690,-1.2794967959138979,-0.9472499002293007,-1.2220919877597505,-0.8157724406166661,1,-1.3553592019449745,1,1,2.9490657961622864,2.9490657961622864,0.7402475147631055,0.35694854456849145,0.3194463066436086
2691,-1.0320322451615775,-0.297975882809396,-0.20825883310778268,0.06981358150805178,0,0.5512850311008659,0,0,0.0,1.324970727537969,0.7181214395989746,0.3297244382756833,0.451027698319294
2692,-0.06331985971095996,-0.16104028079608668,0.8392853589936647,-0.5156941370086527,0,-0.8699648385306727,0,0,0.0,2.145274426380492,0.8760854570534805,0.39103216532774254,0.18572972696104909
2693,-0.36571678564620924,-0.44812080765554363,1.8820797322157303,-0.03131500614289812,1,-0.7261488959021734,1,0,0.0,2.5261973168431657,0.733144709218543,0.3009852813295078,0.19531309384037263
2694,1.3991363816960873,0.8114153816797184,1.7819595813307498,-0.11759794171030778,1,1.9664224338200638,1,0,0.0,5.355464039199278,1.3733004445429047,0.645412045468044,0.7852672409368218
2695,0.9543483290916974,0.6413213884653558,-0.7957578149464997,0.4075518601783045,1,2.1481941152303663,1,1,6.308029198123325,6.308029198123325,1.494361072037378,0.7442318821447416,0.941185254459307
2696,0.49527294606859795,1.1665671351039588,1.2750461182058257,-0.9609654939539469,0,0.14676240385843167,1,0,0.0,4.654377275744616,1.1712986949621607,0.549384660291133,0.42167277818802146
2697,0.14563031434388482,-0.33102518111119955,0.058636302107016376,0.19265965024424375,0,-0.15049348775938795,0,0,0.0,2.4777366288688247,0.9808901712085896,0.46173669982981413,0.43195067443083357
2698,0.3932297769848273,1.202527567647902,1.0444166388757383,-1.1161274229091975,0,0.9024551786632987,0,1,4.261683065619177,4.261683065619177,1.1742449155058183,0.555726532438058,0.4268318512233719
2699,-0.861982355313375,-1.3639970859770458,0.7882786808212866,-0.41185791603157335,1,-0.5616066216414509,0,0,0.0,1.4925068069821645,0.5810769801929706,0.2482489995552294,0.17256815970247466
2700,0.8572103535566122,-1.388384300989857,-1.2639640425647631,-1.7367513275100213,0,-2.230525167376863,0,0,0.0,3.961110857537622,1.1324413474971506,0.5657963150529496,0.23782690554389313
2701,-1.112044254359201,-1.2138016860912133,0.5499739566271756,-0.40454819145156884,0,-2.761529543291938,0,0,0.0,2.2454652019066743,0.4849212878338002,0.21392157027403125,0.04364195875251722
2702,0.8353769939022309,0.00921169263208945,1.005696591169289,-0.5727375829079747,0,-0.0735983373753819,1,1,3.5962281958110918,3.5962281958110918,1.109656343253442,0.5152383948147631,0.48202856759523693
2703,1.186142502118831,1.2023781165777556,-0.02015525502783204,0.9435793567386618,1,0.8818785908660279,1,1,6.207715282977232,6.207715282977232,1.5589078685191544,0.761197735003879,0.8452811073646567
2704,0.2108646020880872,-0.6021420806396302,-0.24631642730662087,-0.059260072319601446,0,0.015999954586683462,0,1,2.6346148100554405,2.6346148100554405,0.9870264811567393,0.46981692624577515,0.4941872759087475
2705,-0.17621305896197587,-0.47669340496443713,-1.5716639117730884,0.12250323310381701,0,0.809960768454651,1,1,4.383734325849604,4.383734325849604,1.0416091156921492,0.5269088006415313,0.843264053691501
2706,0.4003099083096733,-0.2160179553093376,0.6836175165509342,-0.02245202849718196,0,0.909833584673663,0,1,3.510026988329349,3.510026988329349,0.9993130321259243,0.4599556759004574,0.5462227267191528
2707,-2.861518370100673,0.5728281233876548,0.208748367813911,-2.129108844405882,0,1.3860406677078836,0,0,0.0,0.5051460845401552,0.34966978920158887,0.17712191548635267,0.22889809857795956
2708,0.30225821848546125,-0.4776253033545738,-0.9221839147100857,-1.996946260171668,0,0.18626455075536774,0,1,2.394779124105985,2.394779124105985,1.0961391505891878,0.5438193790871764,0.5060911916146904
2709,-0.11335399783980703,-0.5334169579165013,-0.32583999687640003,-0.31867763338080446,1,0.2758753129723287,1,1,5.021046449379655,5.021046449379655,1.004232956540213,0.48218538519862364,0.632195238465789
2710,-0.05062811305699102,-1.3453952633576904,0.15450324912777277,0.2785599881738056,0,-0.03679952527581304,1,1,2.7732736623135628,2.7732736623135628,0.7700833573193213,0.3440980243575939,0.5587574836622525
2711,0.7065325128978275,-0.5717211111771211,-0.5586357890526705,-0.23486519272011225,0,-0.258402873649202,0,1,3.907519868924158,3.907519868924158,1.1467385404531558,0.5636727284795116,0.5338459126093991
2712,-0.07476892156472781,1.1774617529353326,0.002677127509891169,-0.8640589749334503,0,-1.572029961137767,1,0,0.0,4.443743354812632,1.1576593197981289,0.5671384611731821,0.2589267727922449
2713,-1.140206856651158,0.09092600847847668,-1.749932647203449,-0.24031311936570296,0,1.1719840898608513,1,1,3.4561626692396907,3.4561626692396907,0.9035804518293269,0.4575251487543329,0.8190138452498322
2714,-0.14140267082537805,-0.7398545102479152,1.3494216968519552,-0.32708553404439455,1,-0.3837602378230378,1,0,0.0,3.5007083359195508,0.7987289860712726,0.34039217241701375,0.2981303941352058
2715,0.06755548408082447,1.2361439727289343,0.015909284966284666,0.7790032488823733,0,-0.44104832538868594,1,1,6.142915789573026,6.142915789573026,1.200719538432918,0.5902582624328323,0.5517309345934756
2716,0.11493391158101274,-0.5852135020601873,-1.0993535064903106,0.7230199818658054,1,-0.5416179442659952,0,0,0.0,3.7233954763680126,1.1308868032352564,0.5666497210456023,0.5518101456155562
2717,0.16191936728506806,1.4199555794824656,-2.459708848387683,-0.553414527643637,0,-1.3403878309313835,1,1,5.596332783725293,5.596332783725293,1.4994440635824051,0.7727584134860063,0.6568027675806851
2718,1.0393690449185533,1.4036069779001006,1.0291349410333923,-0.049924253849210225,0,-0.08554320604227428,1,0,0.0,6.615597756557784,1.3674698138113142,0.6579506569869009,0.5322876441357475
2719,-1.0860345530341475,0.05601162637466865,0.558091552723642,0.2761992861924088,0,0.5164250019584302,0,0,0.0,2.406491698757552,0.6810839504252992,0.30045284156383417,0.35089246668641677
