unit_id,engagement_score,recent_activity,content_fit,price_sensitivity,tenure_signal,mobile_user,treated,y_pre,y_post,delta_weekly_value,expected_untreated_trend,true_untreated_trend,true_tau,true_propensity
4442,-0.037160784933883036,1.7313244109212866,-0.22285328107495792,0.011616281868419641,0.3328202188189828,1,0,3.781596312341281,3.65145897548421,-0.13013733685707063,0.5746765014538924,0.47256330257045764,1.0295379627241386,0.6532413034923364
4443,-1.0202632921184207,0.6855219264728227,-0.016324396808585634,1.1038456727027126,0.584260677339978,1,1,3.5567656590778727,4.726382366980475,1.1696167079026027,0.07806154230225563,0.17797001715505806,0.5732498976509995,0.35284774215547193
4444,0.10130705515326355,-1.331097019039182,0.6115279489820665,0.23175810520281678,0.8215825686203359,1,1,3.6993172172217683,4.528274672533094,0.8289574553113255,0.14057200582288581,0.0915280345283237,1.2535757407687365,0.3902299433903816
4445,-1.0777363580472634,-1.2815805089154055,-0.22399274529243318,0.06446923159692655,0.3106051715432292,1,0,3.0577786188507035,2.6471520598677394,-0.4106265589829641,-0.23215524907943497,-0.11200987101487675,0.6571237036208105,0.2768810803667602
4446,0.42424813745518875,-0.7516253766464014,-0.09853111508787596,0.37254103263737026,0.2996549507709736,0,0,2.8124423020387144,2.803965967892845,-0.008476334145869568,0.17914245014591024,0.1150107201379297,1.0679729144417416,0.4301267157973051
4447,0.01932742366738962,0.1579079115198747,-0.46134882729133975,-0.9875308144435018,0.7365679654899477,1,0,4.027381241749059,4.7758216711344135,0.7484404293853544,0.35689588587094423,0.39478698230505105,1.139557013627277,0.6131487387531909
4448,1.4003659168813305,0.22594269408905215,1.0489351625851082,1.5581062272686785,0.21920440580839318,1,1,5.3499471888642836,8.321811118215892,2.971863929351609,0.6919848854850809,0.5613923677446717,1.6186459274644411,0.570508403017672
4449,0.006734534101622121,-1.2716965542996927,-1.4433404427280552,-0.37541434278450503,0.8959986987297648,1,0,1.8972066304711561,1.356956303052344,-0.5402503274188122,-0.07038945195314536,-0.07381396421715693,0.7978341276712297,0.43528221818546514
4450,-0.7686428049614663,-0.8727574584469666,-0.42735477156733853,-0.3625615342725832,0.7904155516498932,1,0,3.185417302182507,3.2790872738241887,0.09366997164168156,-0.07153469360709451,-0.173606021896759,0.7785205555125396,0.37451629244842305
4451,-0.2468858558272829,-0.8114824869800202,-1.8436759943961023,1.2922963172519384,0.8930553102186077,1,0,1.451980896316597,1.4459867044567725,-0.005994191859824527,-0.2324131363209117,-0.07212722876385161,0.3588265042736346,0.3079404664756242
4452,-1.3442363970167315,-0.18074680811489283,-1.029639443148255,0.24734219550672992,0.3537457188612748,0,1,1.5581860298316523,2.324255113668285,0.7660690838366326,-0.26193763353319255,-0.14709635632366203,0.23500607093107087,0.28456086740206743
4453,0.40613725470544,1.9846954572910747,0.3171774663719027,-0.23645003179603927,0.16573593425650035,0,1,5.498280713918848,8.442898856290737,2.9446181423718896,0.7657567944970649,0.7948571528971885,1.2569099105092858,0.7069195136357567
4454,0.5898502463152723,-0.9331870656234476,0.3361542899606471,0.4138200935533031,0.5850577483858523,0,0,3.2331127720590733,4.134219597382396,0.9011068253233225,0.23672179707761096,0.3465704649433374,1.2284131446675115,0.43130533929546083
4455,2.469196036692818,-0.9769578331357881,-0.3131916920406554,0.6259840786266159,0.18996896640684058,1,0,5.878540891346975,6.173043494570369,0.2945026032233944,0.6537848698737547,0.6112405687275452,1.79202307803833,0.6733923073849593
4456,-0.6218359906044048,-1.1331402951438443,1.1239851461377777,-0.11833962674372245,0.26611315965579274,1,0,3.1760275212396825,3.784819523862108,0.6087920026224256,0.08492113689903795,0.1535354319707687,1.1811046338344613,0.3506693675667485
4457,-0.2677945736751827,0.635544571242232,1.3540428872992891,0.9223300850147598,0.4005676026173486,0,1,5.585079747613944,7.19873714456372,1.6136573969497752,0.38614811907953994,0.3856519288541014,1.1064331082862942,0.4172014915774713
4458,-0.5757585244382156,-0.041341596355102,-0.06922733527997318,-1.2705543696607806,0.46272847754038704,0,1,5.184265852204667,6.048173858786562,0.8639080065818954,0.1919559508857934,0.250954852563724,0.9717608380757483,0.5105847205201611
4459,0.21211370113122407,-0.8962265481699585,0.2504328563942105,0.2618097890549199,0.32241331254734795,1,0,4.21757802803156,4.230177600481424,0.012599572449864205,0.20081480625512516,0.22059630588533635,1.1975765411362431,0.43800666395974613
4460,0.38169053447961365,-0.3627955837783321,-0.45254444222339946,0.800269684156359,0.284719938108412,1,0,3.420264162932781,3.9297117436785363,0.5094475807457552,0.211792520740487,0.21366374334424826,1.000415123888561,0.4585385325097854
4461,-0.05337484442851077,-0.7915103009577013,0.6268877214515259,0.621795104950817,0.24672695603955663,0,1,3.73919486400021,4.875879865666146,1.1366850016659362,0.11966735289860381,-0.05385555586998844,1.04477146907028,0.34947576990621265
4462,1.0863259168730321,0.2958912811892453,-1.194060480024647,-2.2410494576741877,0.6901359022785855,1,0,4.891861205601404,4.684343597781003,-0.2075176078204013,0.6608386088432996,0.6037587833874332,1.5178563695505276,0.814737496958743
4463,-0.6169795037547775,2.6843766067963357,1.7958348093792744,-0.12659255553717957,0.3058784239274882,0,1,6.250806773797807,7.6355895114412515,1.3847827376434445,0.8045704948531334,0.9935339287074106,1.2520047593612236,0.639996615425283
4464,0.9861740478907121,0.5508644056922366,1.1399852627282254,-1.2140369125253818,0.6943978134841691,0,0,6.390389820070653,6.682864560231412,0.2924747401607588,0.8296202895266982,0.8256037446122041,1.8122627693226128,0.7331771675382176
4465,0.5384978536410825,-0.0929885151073637,-1.198926353941103,1.285771704336988,0.7428847432309108,1,0,1.8853291692256078,1.922239636132039,0.036910466906431294,0.17115363187105376,0.10735780596269429,0.7958769046385549,0.459261222666833
4466,-0.012029919898946523,-0.6649754874879527,-0.7890184755006823,-0.390673901996621,0.7142298730480774,1,0,3.412650415175259,2.8154318267975325,-0.5972185883777263,0.1138686273770797,0.1263806838084913,0.9571359944596912,0.4869978032904166
4467,-0.31493664075714545,-1.3434000818848497,0.4212487640448262,1.1747038525397995,0.914437332941912,0,0,2.782206662172622,3.256228383143534,0.4740217209709119,-0.11397263144636413,-0.25859234882969756,0.8188787888652358,0.24253988757655545
4468,2.4266677587313694,0.7336897314030355,-0.3382511036836211,-1.2170438417526102,0.954485663355453,1,1,8.453301009385953,11.720054675692467,3.2667536663065135,1.0955044662335631,1.0559491008101054,2.0473275158979654,0.8750197387640816
4469,-0.8170086507420794,0.6793541783663201,0.5445995487216492,0.39064278406520636,0.14686060563378633,1,0,4.010264316043216,3.977213586732813,-0.03305072931040298,0.2521321125417991,0.2786361446290536,0.8916004418109036,0.4359893452018631
4470,0.29793317696841465,-0.4661009966908062,-0.35939634701610634,0.00794060205469651,0.3205871213494662,1,1,4.059522712981235,5.891536930152625,1.8320142171713893,0.24682230503145008,0.3040505511238276,1.1132364348767143,0.5082622550786834
4471,-0.7502190702421325,1.2133339829426184,1.5248117581200582,2.764069260055646,0.7876666966378284,1,0,5.395237859576293,4.575947677104556,-0.8192901824717369,0.2926972195390935,0.3352156392815446,0.8040158759369211,0.2956983532335637
4472,1.7856207486213058,0.021106938885084827,0.008306992701303577,1.1779276876281528,0.781803147991412,0,1,5.308746692717162,8.431067269918495,3.122320577201333,0.606967060268546,0.7662131220845239,1.4503548570485598,0.5957826310347
4473,0.8868263287992036,0.7747607353951352,2.4205551310087463,1.1138842699707976,0.07094304245982275,1,0,5.813009658443714,6.902790273858259,1.0897806154145453,0.8625193886943109,0.8030933698781655,1.8484453573362885,0.5925989850361532
4474,-0.6783498788411441,0.2961970020330115,0.60267529711283,2.0278077419724765,0.962037091238831,0,0,2.6686874810795977,2.0097041164497793,-0.6589833646298184,0.043824406951397527,-0.0985368663864507,0.6090752053879356,0.2601404490407172
4475,0.5125949934312284,-0.1771358798776383,-1.3494043382481336,0.2837675912658137,0.8562045729686018,0,0,4.5831937119675334,3.7630892766554425,-0.820104435312091,0.1616343620887911,0.13357810454098135,0.7994920244490247,0.49874532308736835
4476,0.2576957212765554,-0.9548846113074869,2.0864965834732474,-0.09950626104837888,0.8992041721574597,1,0,4.322893629414223,5.1367199253446865,0.8138262959304638,0.45088479118445113,0.4022372720983358,1.7267435874723633,0.46990278983683464
4477,-0.5166247619747387,-0.1455365923626713,1.098678954870516,-0.21352387973576128,0.20438479503124807,0,1,4.489502042615781,7.578195450356887,3.088693407741106,0.24357060784435727,0.26998537549635726,1.1258796539868348,0.4171420163174595
4478,0.7581642172281733,0.842050668894847,0.3801476250809798,0.32781665767115503,0.5009199653053141,1,1,4.991035710277096,7.121073370463876,2.1300376601867796,0.660502557104141,0.6394244225700306,1.4112218836494326,0.6477272611342958
4479,0.38930539110441015,-0.508135111899427,0.6466334561984278,-2.770122618190775,0.44054221066646315,0,1,5.24993537834772,6.992866377072822,1.742930998725102,0.5550678518332791,0.5771531398484953,1.7134336436647668,0.7081360201427228
4480,0.21569871388595227,0.4397413956031783,-1.1890467646171878,0.0023262077083820213,0.36029869615624777,1,1,3.115595297547907,5.082604263395434,1.9670089658475272,0.29020642130932706,0.30823049690589804,0.8778839275495289,0.5771158282602761
4481,-0.04191971124232876,-1.0827358820240034,-1.804376110336264,0.22679153713494227,0.22735514674139023,0,1,3.0212197731906243,3.493796498554761,0.47257672536413686,-0.19004084278604985,-0.0938153297821668,0.5002153429108777,0.3590949563287084
4482,0.43105449259965123,0.7800583361303581,-0.041749707501356106,-0.15585047738786076,0.13960656391403548,0,1,4.291200528729652,5.290932218133546,0.9997316894038937,0.5056321969442434,0.5119411531305093,1.1638092171427181,0.6089963385110244
4483,0.22938766149245945,0.3129413364899617,1.3787703391491681,-1.5309075246194201,0.8705084267703845,0,0,4.9521031404741205,6.462350745670959,1.510247605196838,0.6516013986087619,0.6797192283405893,1.6546143950025658,0.6592695832276798
4484,0.05909333302501734,-1.202110758836501,0.39570884326860606,-0.14983658594678062,0.5304356476308569,1,0,4.865836623617198,5.425566956359546,0.5597303327423484,0.15786538473365935,0.34362707732620346,1.2420853652679247,0.4283100881393586
4485,-0.6410159159875635,-0.2240145235216122,1.7091714974091443,-1.5336992092614223,0.6008266210070659,1,0,6.073547656930214,4.995541195385173,-1.0780064615450407,0.42721992319923,0.27108738666041055,1.5329921851458523,0.5468327370328108
4486,1.6937662407624925,0.9314409093183696,1.3212207831921898,1.7737577394967203,0.2616011618276479,0,1,7.371135339230074,10.146684207493692,2.775548868263618,0.8577467986912548,0.8836017727338906,1.6570597191404115,0.6111318120460352
4487,-1.050419943348547,-1.2590325406532241,0.020608706785452846,-0.2573501994680813,0.935053081258486,0,0,3.521300682222389,2.563579432135431,-0.9577212500869581,-0.21616978238301626,-0.22017809463888308,0.676107726444584,0.2737261902414048
4488,0.427636218879745,-1.0709502386249343,1.1837569213272254,-2.062704053186245,0.9363766489348357,0,0,4.748611161032212,5.434632888183417,0.6860217271512052,0.47120516658161476,0.4835289381931629,1.755017514917654,0.6132352359890019
4489,-0.3202407423014329,-0.06949695478649319,1.5225953858547296,-0.20651095157000204,0.6714500906046408,1,0,5.785250486109715,6.098096233225186,0.3128457471154711,0.40666268499124075,0.4721986431410097,1.3995412293936813,0.48446363502499523
4490,1.7595472694492997,2.1333307304321942,-0.08018197108287686,0.8953983864872654,0.32055298314683833,1,1,5.409450187038675,8.135218157957265,2.7257679709185902,1.0426326413911933,0.9667575427217219,1.561486293563446,0.7962549482065386
4491,-0.9034825372238406,-0.672578084039498,-0.2137755605448221,0.17607807401479325,0.2328441707447152,0,1,2.5679323162823073,4.049937638549518,1.4820053222672107,-0.13667400261963192,-0.1862263469067666,0.6039255107332313,0.29969074782136207
4492,-0.7352632617603321,0.49527399958549556,0.14045048733324203,-0.9138560748347798,0.5952713227818793,1,1,3.4705745270683503,4.71236294278712,1.2417884157187697,0.2952960489520776,0.3762068845975405,1.0148488914424114,0.543778583737265
4493,-0.9698180632618253,0.2601354076013511,-2.4119078277253156,-0.6782481848419268,0.8328790927604286,0,1,1.6529201098287345,1.3693101536604524,-0.2836099561682821,-0.18079922698689685,-0.1888829993687916,0.15932394865332133,0.4362304833665748
4494,0.3234650509506103,-0.5895199002655438,0.2804319015758431,-0.28684724474036566,0.9669838002189793,1,1,6.41102769283693,6.5410014840896995,0.12997379125276964,0.33135228845818515,0.2428651076068175,1.3263478299377294,0.5264246309764108
4495,-1.3730506595686418,0.161133351784875,0.7204379830848138,-0.43966342800249425,0.06819040477933214,0,0,2.535334057939156,2.995054250351936,0.4597201924127803,0.05736697063949424,0.14349279322602954,0.765491279122553,0.3597967404460794
4496,-0.47852849475776627,-0.44783466209495515,0.14451109141550142,-1.2595661414528563,0.3341965058071453,1,1,5.398571218569079,5.171199053043046,-0.2273721655260328,0.21786425941955517,0.28860361692242975,1.1575777209065858,0.5236926856948382
4497,-2.152365822854285,-0.3578047901165117,0.3446744203613738,-0.06759774765030195,0.39114938151240075,1,0,3.038247715931901,2.5491660616541303,-0.4890816542777707,-0.2557275676791543,-0.23263718380007486,0.44298022923888913,0.24457557610307532
4498,0.24042135412809051,-1.6612719027731333,-0.04347637559950335,-1.333734234532631,0.3690253742763554,1,1,5.268120921690511,6.46369209221227,1.1955711705217587,0.16255796972352868,0.210748157579283,1.3733385152248505,0.5138895488854796
4499,-0.5002148587562626,-0.024436234866321675,-1.9970218899543064,0.9490448458823602,0.6677761959573135,0,0,1.7765286740102997,1.3598708963741588,-0.41665777763614087,-0.1950184514301091,-0.13155812591694466,0.18331260006437755,0.33384939341174336
4500,-1.488056743931853,0.8990935066225507,1.6625947609033647,1.0711058488996108,0.5472064855406021,0,0,3.6327368492331047,3.328690778008288,-0.30404607122481675,0.15364554860553076,0.15141868494666272,0.7341629525147509,0.28818145516836663
4501,1.0856094029740586,0.057425774779685516,-0.3678288474017184,-1.00318743673336,0.8913741670717047,0,1,4.514205847745621,6.596376921604746,2.082171073859125,0.5678545234543205,0.6055614925683077,1.4384841947004947,0.6929653362223372
4502,-1.3076668983849393,1.0905077608224298,-0.6177701275301731,-0.7166439130884359,0.22255120364332348,0,0,3.159591625476305,3.1705289136608528,0.010937288184547977,0.10257377009525662,-0.00990125606427647,0.49537064064599334,0.4697045651225946
4503,0.7969436900282153,0.5803274459450172,1.3579827784518277,-0.4230001351337505,0.39933178881635845,1,1,5.762821798146373,7.7426725955157,1.979850797369327,0.8004928070020763,0.786493682706326,1.7818760063928947,0.6898967192398202
4504,-0.7010408239878044,-0.05954130633021996,0.9787004684612145,-0.03151779431405949,0.5411597175113455,0,0,4.329710107194307,3.8743855488831347,-0.45532455831117247,0.18398783862407977,0.28711510304639853,1.004038497866681,0.38690786392944165
4505,1.601571377895426,-0.6279255530068186,0.27306585597577754,0.25684774343211086,0.8167967528186586,1,1,6.479583023109726,7.9455129179628745,1.465929894853149,0.5995863281751536,0.8260267755674819,1.6902892847425268,0.6320717651960357
4506,0.7495505389261462,-0.48626371536140406,0.769369723099595,0.46305271584138724,0.823239651586755,1,1,5.090196827176966,6.390762348248953,1.300565521071987,0.45514031547112416,0.4741265981246535,1.4852272120228418,0.523112147370439
4507,-1.0080478708740281,-1.4705104739371213,-1.1549883356904824,0.4397218614675479,0.8593722290084309,1,1,1.6308996018652906,1.0227815890614593,-0.6081180128038313,-0.3904802022274506,-0.4742087302849904,0.3924778820513374,0.24552835573110776
4508,-0.9170825522103063,-0.2670788900983261,-0.08089437401954816,1.5538655528373382,0.5191347277723984,0,0,2.0698984693177525,1.4068216706571723,-0.6630767986605801,-0.1613614073796081,-0.19016002501299417,0.42571768029590507,0.23221040872053825
4509,0.60552520522431,0.1459987585641536,1.2947841094572494,0.06036406565152272,0.2415994179028681,0,0,5.482757533434222,6.435016921731531,0.9522593882973096,0.5782060457303733,0.43971588398300776,1.5265752393450924,0.5579224722177047
