row_id,outcome,treatment,running_score,cutoff_offer,engagement_score,baseline_value,mobile_user,true_treatment_probability,true_effect_at_cutoff
3107,2.0143593998899236,0,-0.5287020659823476,0,-0.47130448691165466,-0.17196742411800606,0,0.1610173073405497,1.0
3108,3.1822585144482063,1,0.252599812796481,1,-0.6664516648498131,-0.2379071787564117,1,0.7364016889314843,1.0
3109,2.7683662172136447,1,-0.09321415580971748,0,0.4185446028111914,0.2424314449226771,0,0.2237728398788751,1.0
3110,-0.1039635539282362,0,-0.6702620531923726,0,-1.6662095205904341,0.12020014600367954,1,0.0782605538749413,1.0
3111,2.4020604299615327,1,-0.8612338305334459,0,-0.7052979826889121,-1.7898334578695199,1,0.1874297327376595,1.0
3112,4.113258338286729,1,0.9138715349510995,1,0.23936259391164771,-1.8321577559859197,0,0.8983641627311071,1.0
3113,2.9163031094877,1,0.12688005933369406,1,0.9993745598662279,0.17116882976380926,0,0.7932723795494545,1.0
3114,2.5939331683124283,0,-0.11984820217111491,0,-0.0853326025600904,-1.9038034896827625,0,0.2822976532856168,1.0
3115,2.0954479725627158,0,-0.7434765867403152,0,-0.6570826383772883,-1.398176152186828,0,0.1835947872293835,1.0
3116,3.86779407253618,0,0.9218373458749114,1,-1.3632456735944327,-0.48925761557040354,1,0.7651550086130874,1.0
3117,0.404045899124252,0,-0.8022558404320259,0,-1.4504921343071573,0.03454289626769948,0,0.08191321019937207,1.0
3118,1.9411766530671943,0,-0.0009593534225929012,0,-0.7809475211661606,-0.35653213133513073,0,0.19513716092128977,1.0
3119,1.470071797046065,0,0.3708913747738798,1,-1.5165342357694838,0.5335205620590281,1,0.672503775711075,1.0
3120,4.029765674924509,1,0.37846431496454547,1,1.6152212147251241,0.1884162679231728,1,0.843501555216493,1.0
3121,3.3266772839171947,0,-0.6062401596360465,0,2.1565781252057237,-0.44166973331191905,1,0.29699648282187924,1.0
3122,2.2810223522396997,1,0.10201496844673441,1,-0.01704684231627545,1.0990245259962572,0,0.7033478743200747,1.0
3123,4.9427665951061535,1,0.944002825813089,1,0.8194736744151296,1.0204588479510233,1,0.8156755558677627,1.0
3124,2.8291210547317642,0,0.5832030056579978,1,-1.735710261497832,-0.33202497845735224,1,0.7131517265160423,1.0
3125,0.8537840711482629,0,0.011643980458402536,1,-0.1569256253951417,0.7440298897494595,1,0.7033240415769367,1.0
3126,1.792648099573356,0,-0.14869504226043784,0,0.12950676860481214,0.6784294790971434,0,0.18744255588551983,1.0
3127,4.067399673263552,1,0.44345343073639887,1,1.1027536786374708,0.5483063940013596,1,0.808681702630731,1.0
3128,1.1912803863624908,0,-0.2880116984246621,0,-1.1110669162836886,0.44193132688703657,1,0.12372846523636116,1.0
3129,4.6975505693199056,1,0.28718828525525075,1,1.2366228732514206,-0.34776239729521413,0,0.8387167023747997,1.0
3130,1.8426117353616673,0,0.22274453801923189,1,-1.2261221758157326,-0.0611576659192867,1,0.6989597608875233,1.0
3131,3.311302366598828,0,-0.022322396978901482,0,2.0064288298781707,0.0573498008393498,0,0.31624165770202245,1.0
3132,1.4314004109910103,0,-0.44321070262840334,0,0.9813016778532543,-0.6996667753979442,0,0.26159489869830826,1.0
3133,3.2873103425735883,1,0.25970284730793547,1,-1.3962199371215716,-1.117075071997507,0,0.7356482338084565,1.0
3134,2.324377636116694,1,-0.4779371011832676,0,1.2353728127714234,0.07009315632117209,1,0.2407299462910629,1.0
3135,2.153380972448844,0,-0.2223817815039435,0,0.8317821980410506,0.5647479231924012,1,0.221208650454041,1.0
3136,2.5760325288044923,0,-0.7581012917787411,0,0.04952596476896261,0.4566877920228276,1,0.14356068321523574,1.0
3137,1.861100246658271,0,-0.5233204109143943,0,-0.3550210264776165,-1.84737817823945,0,0.23427844293254563,1.0
3138,1.8457384442672855,0,0.5090229998476672,1,-0.6909121953934455,0.27213519762901694,1,0.7352908223129805,1.0
3139,3.6843167446038856,1,0.42103817642391017,1,-0.5306648437141595,0.05417389463516154,0,0.7449828561427984,1.0
3140,2.953790756519974,0,-0.5985377884482701,0,0.3660521527826397,-0.6333599398351457,1,0.2157539821566762,1.0
3141,1.8578485165246894,0,-0.17884421784985993,0,-0.2681563799601934,-0.010540053509906057,1,0.1927062457143978,1.0
3142,4.422023700537824,1,0.4145390907804949,1,0.23222725590855114,0.6479157144341644,1,0.7588578614805006,1.0
3143,1.6048935569150184,0,-0.18820076831025645,0,1.3190988836219042,1.24355914100855,1,0.2211565170759327,1.0
3144,1.410727719276799,0,-0.2505706344279237,0,-0.4562182984885072,1.0489664842113016,1,0.1351847749528887,1.0
3145,0.7784454706002353,0,-0.6388401118432161,0,0.8876487483319306,0.8149780163023488,1,0.1806761078170453,1.0
3146,3.292244046863896,1,0.5976412058190235,1,-0.15196735233168174,1.8716524585097531,1,0.7053468305085476,1.0
3147,4.786632145392627,1,0.75102267278007,1,-0.6595001605834576,1.1856804998079857,0,0.7196795858009133,1.0
3148,2.469147180895444,0,-0.5994658067598735,0,0.43111262134981804,-0.09296605118407364,1,0.19731700857406395,1.0
3149,3.4735894098587488,1,0.2489741506526808,1,0.5825622057433938,-2.0103846554766,1,0.8694614285584481,1.0
3150,2.647961851395859,0,-0.38382540020465594,0,-0.5348129302427441,-0.4443075223886189,0,0.1803256223670351,1.0
3151,3.494625151791089,0,-0.47755085330473324,0,1.091519800304464,-1.6996773639017488,1,0.3043590163069145,1.0
3152,1.6690581842819343,0,-0.03632217351852374,0,-0.41608147361427766,1.1085997226686435,0,0.1519461635310585,1.0
3153,2.3167694683943756,0,-0.20333031046247596,0,1.6079733863011871,0.5936677665415143,1,0.2603855338164007,1.0
3154,1.0997350136839512,0,-0.8659287001499363,0,-0.4294793273047684,1.3520248284249876,1,0.0751707444857672,1.0
3155,0.3432473342428203,0,-0.6069500054482935,0,-1.466433567249764,0.05480752934292923,0,0.09593002002793116,1.0
3156,1.5477063896356875,0,-0.8212535452367791,0,0.26782294426539577,-0.9993932577598399,1,0.20766659390472103,1.0
3157,2.894260314172287,1,-0.6149272485458914,0,1.880067243387264,1.0635161488522793,1,0.2222685363316007,1.0
3158,3.541229155714757,1,0.5003776656909413,1,0.0040790208209683,-0.08791543641123613,1,0.7837507817527732,1.0
3159,2.042591082661445,1,-0.9347996290349756,0,-0.6099063457792557,-0.2882931487940294,0,0.12625243834000033,1.0
3160,3.9615382290153556,1,-0.9131525493663744,0,2.732615364625941,-0.6571710161071407,0,0.30986540492627274,1.0
3161,0.4613012065126374,0,-0.07948333444814248,0,-2.032404551620868,0.24615840576357345,0,0.10217476943256225,1.0
3162,0.4853788380321573,0,-0.2849490591045194,0,-1.281273653775599,-0.12978134572400296,0,0.1383316464118186,1.0
3163,4.424817567216578,1,0.37457037553341044,1,0.7366388765735578,0.4620487770747982,0,0.7883156227883589,1.0
3164,4.545804587123399,1,0.1411707898955834,1,1.0735040212010376,0.3004246089369535,1,0.7929518798942204,1.0
3165,5.112600890939099,1,0.8339819549093586,1,1.7638135601313776,0.18547139743374333,0,0.8874903785019679,1.0
3166,5.873291864950305,1,0.7747568619986671,1,0.28493448707591773,1.13900494004496,0,0.7706670757118909,1.0
3167,4.395904123514922,1,0.12207518424510733,1,1.9239831266028096,0.830760325093175,1,0.8127347580660221,1.0
3168,4.600231082873872,1,0.4807906077812705,1,0.6910947702452204,0.08215503567802757,0,0.8097317857076415,1.0
3169,1.1300646077537049,0,-0.8433179288096582,0,-0.8881412024952902,0.04552323787931639,0,0.10630657605529018,1.0
3170,0.2778532288736769,0,-0.9943908929141159,0,-0.30667327461425276,0.39622173492605073,0,0.10926619543911609,1.0
3171,4.903365922300981,1,0.2989664947448514,1,1.0297790670724232,-1.1909192789962897,0,0.8630430440930608,1.0
3172,3.7437044564869475,1,0.17808720054180593,1,0.11122834371649268,0.359499629395203,1,0.745428408053361,1.0
3173,4.1111837318634965,1,0.14539831595178843,1,-0.1704957363950861,1.5962938121501993,0,0.6792553259703809,1.0
3174,4.160727147543751,1,-0.2830374631696744,0,0.41223586132826695,-2.056666768549496,0,0.30023546675481927,1.0
3175,3.8282355003864064,1,0.6956205820900678,1,0.5629302176119158,-0.17788949083204786,0,0.8309117370810831,1.0
3176,3.5514347294925437,0,0.9918835568034563,1,-0.2562191911692258,0.941813969561189,1,0.7688671662033676,1.0
3177,4.586125193843187,1,0.9611137676317003,1,0.24836406014573495,0.5248361559727099,1,0.8083138581789144,1.0
3178,1.776059744401073,0,-0.22050590263023007,0,-0.03202362864925744,1.47982536830739,1,0.14156533162482313,1.0
3179,2.7056733275464064,0,0.7697455995389271,1,-0.9466547974709355,-0.8792697491496184,1,0.7894176980555522,1.0
3180,3.506946874080475,0,0.5069413567038412,1,-0.8158637823132862,0.37583912705858696,0,0.7247285543382995,1.0
3181,1.9470926413079828,0,-0.6830981538350847,0,-0.61997403782958,-1.3129106626194351,0,0.1868698723064916,1.0
3182,3.9754620256216673,1,-0.09063072270549521,0,0.5310047936644684,1.360919842374694,0,0.18486298817179603,1.0
3183,4.397649865661876,1,0.5582724025873944,1,1.0063196811784938,-0.4543036543424251,1,0.8531499224396132,1.0
3184,4.099145546189396,1,-0.6692142270222476,0,0.21372669957079565,-1.9898074030783666,1,0.2567414929398946,1.0
3185,1.4923012995409413,0,0.16470844685602337,1,0.3021825781092844,0.03972455234062225,0,0.7666968225603212,1.0
3186,1.6626018384157994,0,-0.8183235612855808,0,-0.6429662846214362,-0.3858541700755825,0,0.13781996766910504,1.0
3187,3.7916047029555138,1,0.5846236602877573,1,-0.4579812514088733,0.7515004732310254,1,0.7338108113233358,1.0
3188,1.9655823314222047,1,-0.7872714606871951,0,-0.992297147995852,-0.791237175963309,0,0.13905291278376414,1.0
3189,3.5646220872463497,1,0.5648761953859276,1,-1.6951602453140697,0.5035317464426532,0,0.6802908135074646,1.0
3190,4.550916338783714,1,-0.9561747730371795,0,1.6740077492287528,-2.524698772384035,1,0.32819435651382467,1.0
3191,0.5416536771583532,0,-0.8686980559578965,0,-0.12257778261858011,1.4881957731888782,0,0.08484743546488413,1.0
3192,4.942217761749971,1,0.7503921726041305,1,0.04328837402938462,-0.3216698360952141,0,0.8150625859536083,1.0
3193,3.1435798713597256,1,0.4469628426793544,1,-0.9771423421014916,-0.03425653089808466,1,0.7282701715451972,1.0
3194,2.9433941149405225,1,-0.7684877474795253,0,-0.840641604204468,-0.33233406345145705,0,0.12978226252947284,1.0
3195,3.772808338255789,0,0.9039509647663064,1,0.295508966967091,0.22257307816062422,0,0.8181886024032341,1.0
3196,1.5734347889421516,1,0.14791867365658917,1,-1.7836285388636384,0.9027515012387554,1,0.626542006899795,1.0
3197,2.129624819202746,0,0.5559655173678366,1,-0.30930578063765685,0.8561955001078999,1,0.734764132353228,1.0
3198,2.7101986360645753,1,0.42688326918197883,1,-1.0256281217865582,-0.5688392801449066,0,0.7456228266510265,1.0
3199,1.462781844957742,0,0.08211880794590853,1,0.4185575027096904,-0.0977858953883038,1,0.7714088155866893,1.0
3200,2.2610517666946337,1,0.30760405672077895,1,-0.37268360831775676,0.4311476084672978,0,0.7287282397830825,1.0
3201,2.452887261101602,0,-0.5994839661151743,0,0.9261509223649209,0.9835706816595867,0,0.17900600156264865,1.0
3202,4.08641804114125,1,0.27071413614596507,1,1.1498146109918224,2.2675603587140265,1,0.7284454470927072,1.0
3203,2.9377504959391727,0,-0.22811861162922842,0,0.548484996269602,0.18156816553672972,0,0.22191203426167266,1.0
3204,4.249264341367482,1,0.4950844931903462,1,0.7878989629083513,-1.8551765013946069,1,0.8932087676564295,1.0
3205,1.362058347131187,0,0.23697947378820094,1,-0.7436499778963207,2.0599247867774206,0,0.6393788675371432,1.0
3206,3.7248737139370722,1,0.5228419703270792,1,0.09521848787877683,-0.12420522572300675,1,0.7915564910490254,1.0
3207,3.003594365799108,1,0.4538305785116552,1,-0.2520665041997589,-0.06806638302060233,0,0.7664257763917685,1.0
3208,1.812464953333612,0,-0.7631350394679777,0,1.8606064073296775,-1.252169872799771,0,0.3020663121210365,1.0
3209,3.400401604396718,1,0.5271463744981268,1,-2.2498047784100246,-1.531778913999522,1,0.7309526275993298,1.0
3210,2.044701054217549,1,-0.9515406758793739,0,-0.5526656566089326,0.6420778319773434,0,0.09056034982010974,1.0
3211,1.4294198840352725,0,-0.4395052260345793,0,-0.09951670448866837,0.40115463840222815,1,0.1638175611567111,1.0
3212,2.0173313712677996,0,-0.14675866769250234,0,-1.534537730191855,-1.185164358357055,0,0.17893899440928926,1.0
3213,2.490164573692145,0,-0.06774202921898587,0,-0.7689077380810878,-0.9731158003054614,1,0.21505988277064522,1.0
3214,1.6585070290340722,0,-0.46408789247572524,0,-1.5246924513965179,0.7603779380465254,0,0.07622322851025505,1.0
3215,5.1630205302580645,1,0.3917649052118566,1,-0.5462005703617422,-1.4235007367055033,0,0.8009711933670816,1.0
3216,2.806985875072139,0,-0.7099523869125943,0,1.867644853833725,-0.6871054544977914,0,0.28407026991859036,1.0
3217,4.928097534444829,1,0.8788471279246153,1,0.2870179520717711,-1.241263653993057,0,0.87430921399728,1.0
3218,5.117880743043442,1,-0.5092612555557765,0,0.8655604325685589,-0.5181661852451839,1,0.2432637685937732,1.0
3219,3.7266645289672917,1,0.6425249803672872,1,0.3063798755104586,0.20210923770631561,1,0.7986366226966533,1.0
3220,4.63002381612501,1,0.9020170881654175,1,-0.027365899077322713,-0.25011344572440675,0,0.8207976099283435,1.0
3221,3.6190014088871236,0,0.8648677041837713,1,-0.7697315657607657,-1.300151494826343,0,0.8227088978397172,1.0
3222,1.2158229347306928,0,-0.576802799855525,0,-0.3093655580711444,0.4571629712263952,0,0.14010097925894496,1.0
3223,2.71653403968551,1,-0.5363357208299429,0,0.22062396490652728,-1.1360657801552896,1,0.23356697178514252,1.0
3224,2.595917901944911,1,0.09240785890724634,1,-1.029686174018353,0.61759071785917,0,0.6712046912972952,1.0
3225,1.9228895303610027,0,-0.581234319593116,0,-0.599365327173307,0.2125211000108304,1,0.13503214407345215,1.0
3226,4.054685489696987,1,0.6785897130743477,1,-1.2611951628431814,-0.02146524148157078,0,0.7320860285630516,1.0
3227,3.01761973995274,0,0.3802650742771505,1,0.8727109077308511,-0.16725009786203304,0,0.8207467552431958,1.0
3228,2.8885919160862636,1,0.3116729853857223,1,-2.0368653061064106,-0.40019860724863804,0,0.6790985178154828,1.0
3229,3.1901491857775155,1,0.7186249110377374,1,-1.1557395677019198,1.6863468877638985,0,0.6722491389873672,1.0
3230,3.566787652966509,1,0.45029321442215475,1,-0.24366791095963575,0.7085068543056677,0,0.7354997874335639,1.0
3231,2.9375843208102643,0,0.786355358295161,1,-0.5769898588042519,-0.003537673194698369,1,0.7742004426511883,1.0
3232,4.052679715849182,1,0.6134539156776608,1,-0.25520008542267786,0.10188730152598331,1,0.7722408169220397,1.0
3233,1.3495672414493867,0,-0.6623813641799303,0,0.2567137672716797,0.1264918255841949,1,0.17478550620582176,1.0
3234,3.576640475253432,1,0.45883697630668996,1,0.5320897174913738,0.6388301704452077,1,0.7777582371612956,1.0
3235,1.9790951315354275,0,-0.8598154274503922,0,0.08474992982369611,-1.7986769221726395,0,0.227399339182059,1.0
3236,1.445428694735525,0,-0.8142677359399768,0,0.3647207379418224,-0.931782658622954,0,0.21036592436681112,1.0
3237,1.288201537007647,0,-0.1994218934026497,0,-0.04600664432216784,1.210827421984581,0,0.15331281943229638,1.0
3238,0.10076002330818068,0,-0.061643579614707456,0,-1.0907201761675038,-0.11962353865653003,1,0.1653174463687094,1.0
3239,2.5191130457011037,0,-0.5780698824123778,0,0.9469829241471579,0.32563380548756565,1,0.20807820339486505,1.0
3240,1.5490608894383158,0,-0.410309828269378,0,0.7862565909634581,-0.033420179625553645,0,0.2278248504716448,1.0
3241,2.010704852426465,0,-0.0773188368506379,0,-0.5645095750774888,-0.83028228547901,0,0.21880030571723494,1.0
3242,4.626663098220058,1,0.7287791584024441,1,0.7831769237956501,0.8341895840680489,0,0.8040935954992561,1.0
3243,0.5667423263275686,0,0.0002095720137831325,1,-0.6187248857710274,1.203149617750341,1,0.6609545367625377,1.0
3244,3.8758569415637365,1,0.21565035029687807,1,2.1591270686236856,0.7601705150254596,0,0.8348015608539161,1.0
3245,1.3349233391125959,0,0.8124557160096106,1,-0.6398608230116163,0.37889628136890874,0,0.7578475648754317,1.0
3246,3.016787280130867,0,-0.4071169775560155,0,-1.169082061694252,-0.9257969612216228,1,0.16600841715967107,1.0
3247,2.3414292137949877,0,-0.023868856056506127,0,0.12656120996404369,1.1244182420806803,1,0.1794418223304545,1.0
3248,3.9279577935387007,1,0.4493086760108638,1,1.9620612470031347,1.6357012090369778,0,0.8086197080695467,1.0
3249,5.6638110571174405,1,0.8704480693730039,1,0.43541010850886946,-0.4065712118583181,1,0.8476691994496164,1.0
3250,0.7995268523461271,0,-0.6764646221169315,0,-0.9536509556605559,0.6360548745747632,0,0.09275808746462716,1.0
3251,4.171430886299226,1,0.15803570898836172,1,0.6135772093862637,0.5585555421095039,0,0.760979495504002,1.0
3252,1.9985286588238602,0,-0.6138792304495,0,0.34867928137396775,0.6614729859248716,1,0.16186470619574353,1.0
3253,2.891553231683577,1,0.7667983877192275,1,-2.2093724697715036,0.6198444927202502,0,0.666081467820153,1.0
3254,4.834744556181898,1,0.44259961012625904,1,1.4140453460410263,1.0209750117055891,1,0.8052712356439286,1.0
3255,0.668220924412972,0,-0.616460715165257,0,1.0238008663521996,0.9898478745521406,1,0.1822792711223038,1.0
3256,1.2580493229038896,0,-0.4029853417142826,0,0.6941413637479761,1.195289800336389,0,0.17465664883680065,1.0
3257,2.6969338599222175,1,0.07868881183988341,1,-1.0340855164668292,-0.525557471958629,0,0.7156131280021943,1.0
3258,1.1594646190956623,0,-0.2969326057166364,0,1.121998584119859,0.9667879866189876,1,0.21367380128390256,1.0
3259,0.8470645299436976,0,-0.10847060714392631,0,-1.7854666634058245,1.1525090965705893,1,0.0759486543953711,1.0
3260,3.2141483010794567,1,0.4701940864949343,1,-0.17630091909785123,1.6794727010297135,1,0.7016215729235137,1.0
3261,4.4740347853600015,1,0.7555963253237816,1,-1.2116682415571958,1.282840874517071,1,0.6885506589673599,1.0
3262,3.661819012825758,1,-0.6608240713033884,0,1.2825325768481535,-0.13809485269152677,1,0.2367844972457977,1.0
3263,2.282426720444771,0,-0.6335836270715591,0,0.5088060924032335,-1.282063507760104,1,0.24603615476484111,1.0
3264,2.4364950007371373,0,0.588538014476528,1,-0.890495993417106,-0.008194698604200098,0,0.7428860294314349,1.0
3265,3.7257596576419982,1,0.7223981499457182,1,-0.5402345539406113,2.076336369837602,0,0.6877266695051228,1.0
3266,5.394579821419444,1,0.9287082646346747,1,0.7324406415923146,-0.3953298548724918,1,0.8667318874452893,1.0
3267,4.560120702216424,1,0.9505066170887377,1,-1.1866759063464287,-0.31397383264523593,0,0.7692656873555871,1.0
3268,3.9043767691764955,1,0.3204707507731668,1,0.45936913327570167,-0.1589356609981373,1,0.794963543165564,1.0
3269,3.1008423995104337,0,-0.0814598111993059,0,0.5384119059365303,-0.3056247295133392,0,0.2526287995814156,1.0
3270,0.6441037909289615,0,-0.019741675708524697,0,-0.27053621287416674,0.9604162508064366,1,0.1664772052673522,1.0
3271,2.524283069323351,0,0.035742495995143564,1,0.33581878006446875,0.7832165641335606,0,0.7283216761174925,1.0
3272,0.8452469946881612,0,-0.7163745957220145,0,1.0341819633435212,1.3154867231253002,1,0.16177966158440288,1.0
