feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,treatment_probability
1,9.750768291790589,1.209928675575379,2,8.272028289862522,1,4.731986726508362,0.841610464351915
0,4.143760032709444,-1.0669641070459976,5,3.8395941812393906,1,1.2949819421639706,0.34250096752917253
1,8.527246442406646,0.6911321260352238,5,10.396145818089307,1,4.456767448087538,0.7838621882783279
0,4.163590799636064,-1.2664448303723468,2,4.744687636342522,0,0.1930542445468113,0.16579662651721144
0,-0.46045510382919064,-2.843769009008228,1,6.737064587452352,0,-1.17466470564871,0.038382906696297195
1,6.647860233096429,-0.14657637077161162,4,6.239872814147467,1,2.5247325355551142,0.5631822722198142
1,10.690909669742929,1.7704059303043964,2,1.3983449437544209,1,4.630142295720377,0.9003731901231686
1,8.374907009372896,-0.4657080520722952,2,6.118417333141695,1,4.247548329829568,0.5659060191977228
1,4.444527218105635,-0.32876925498537896,7,8.827268486454159,1,0.6278158541495826,0.4526767558116244
0,5.690980735044732,0.25300715433748233,5,4.031622107298089,1,3.0210629706419776,0.6783379131561383
0,10.009790611204318,0.6509686355026386,5,5.299758956030397,0,4.176124145257655,0.6956150750080676
0,4.322234572281325,-1.1807585975535122,3,6.793034966607407,0,0.6064493207386711,0.1892006472964327
1,6.524653214501751,-0.07770741895248447,0,0.8107775659049883,1,3.2818641025349917,0.5943662907174443
0,5.914175918085086,-0.1910748099474216,4,6.413300342532882,1,2.855487121689211,0.5700458132720668
1,10.632588682065837,0.6846176230932007,2,19.587648545849436,1,4.990620220047118,0.7562084325780253
0,5.457608093007742,-0.2618058884458223,3,9.326764098756474,0,2.6802064243781887,0.4150069044499976
0,7.915419614995235,0.451540249604119,3,11.21447386972058,0,4.110485663496856,0.6189543232486493
0,9.091290575930392,0.7433054159286756,3,7.514952109689051,1,4.976245874143969,0.8017343031833334
0,3.6119185538440908,-0.00451477808452007,3,12.301147271556323,0,1.6694907387825348,0.4051068659857206
1,7.447346626260419,0.23687993185544723,4,5.036243231678318,1,3.6307437188637053,0.6899978055249949
0,5.608293212516113,-0.3243301813406553,2,13.094091300539011,0,2.000469192432353,0.3484676441851159
1,5.453622763045629,-0.6936789488839965,1,8.441023155090214,1,0.8325609445864253,0.33736780843548464
0,5.216126259291158,0.4186771338065843,1,3.3703664208031854,0,2.9383101522952506,0.5651397280298975
1,9.39402745652686,0.5483327895307493,7,3.691572644802931,0,2.723802715671398,0.6360019653239579
0,5.8961376516828485,-0.6580705405458515,1,4.683504938224038,0,0.9605327729428051,0.2660801100377364
1,5.749495435718083,-0.40906173758328135,2,6.336226629988385,0,1.4409644892914995,0.33090385671332195
0,2.7861253744893304,-1.0889899509930072,0,9.007674874688648,0,2.1306383336265142,0.22615002506884554
1,10.207212497432632,1.1274359477221225,0,9.331366905898765,1,3.0768286895174133,0.7644699105314356
0,3.8441332626160705,-0.8343594806781824,1,1.0529292036739841,1,1.8719005383878184,0.3848762969017528
1,9.470108394901137,0.1902677819212562,4,6.36191821896929,1,3.5929430058959277,0.6759834619747096
0,7.903163993021624,0.3324557287194164,5,3.4520045984650536,1,2.022397602495815,0.6499146431332664
1,12.153065453993047,2.0772165228174075,2,3.483593297765691,0,3.944990287746463,0.8615850094129536
1,11.589080314135009,0.9858380351795708,2,6.731528829809938,1,6.5599686895634655,0.8675756568885941
0,7.728352767016663,-0.12721258258291868,2,7.189685220774854,1,2.7379753129213427,0.5542801719875626
1,10.60718998521358,1.4085485521887917,3,1.7782749491074754,0,3.186606512884455,0.7698538270298675
1,4.939513570137471,-0.9702766062560823,1,5.850751344651071,0,0.10197618633576111,0.18945008817579886
1,6.388146191206537,-0.5189021272041561,1,1.4599844421455968,0,1.527947178025491,0.3226910770231609
1,9.674519027522347,0.6851783465223233,4,25.005133694246773,0,4.432437157549101,0.6386600496774133
1,6.183466238930063,0.3823875032905711,1,3.245552259374459,0,0.18467275420239115,0.42169021453736916
1,9.39160979520079,-0.053767205834105006,1,1.943196496211414,1,1.6468112022375032,0.5242810179549987
0,2.867528488385328,-1.0926075473511305,2,7.13512791058438,0,0.02492920350521266,0.17564633701972157
1,5.864557406360858,0.035500567290742316,1,15.805528637993557,0,2.6922488742752426,0.4303967272627771
1,13.200315410625473,1.3158413701186051,6,9.401593375967698,1,6.0377505155186,0.8965252928970353
0,2.2267817239894923,-1.0915910673961635,3,7.37038138068129,0,0.9871436156841547,0.21141788796055003
1,8.913886994735547,2.148744071632976,4,2.163513563484866,1,3.639560771526286,0.9148584904922173
1,9.234712983311837,0.7847637315791532,2,8.823663277255665,0,3.2945446372622187,0.6420711647299109
0,2.494406416690254,-1.1365745868166404,1,5.747381066510126,1,1.4481750027859759,0.29612161006677173
1,6.175871832619333,-0.26689643658302514,3,0.4014400999117268,0,2.026870928995976,0.4147982104722135
0,7.248484791479872,-0.7223770213038628,3,20.965691318577623,1,3.0565338013033694,0.4106980987264417
1,9.35592717896081,-0.39254835459686194,5,4.759337352106855,1,2.7898454198597893,0.5430283910576887
1,12.063214951370496,1.3971129896675358,4,9.127523508358195,1,4.168699019990411,0.855018547731637
1,8.685840087885351,0.7958187339409832,3,7.2314347569280795,1,3.017255725303519,0.7410886657738597
1,4.776889272449249,-1.054647185112772,2,10.965741288081482,1,1.1529190050519267,0.289539819892389
1,12.137321657066797,1.1206252863464599,4,5.74283176500476,1,5.66868357610047,0.8703542371395122
0,3.872785467299268,-1.0110062954335903,1,12.059143205427853,0,0.9989182243937621,0.19783062523474507
1,4.948714680113857,0.3870233557385601,6,10.322289003446397,0,2.079792956009976,0.540099430608053
1,5.104281649989094,-0.6644152175099367,3,2.6291289613291116,0,0.6169919278876945,0.2733740711897671
1,7.164798652608678,0.4367010014348172,3,2.7613758335429504,0,2.3011088792971366,0.5592606385584388
0,2.802559731460478,-1.6002009633228347,1,5.952944563480696,1,0.6058807603000518,0.19650567878192304
0,5.961124599524048,0.4144118980634145,4,2.2536334736944417,0,3.9892745128702654,0.6469318637181466
0,6.019178966970062,-0.1816636150939785,2,20.538036310993533,0,2.514996176052399,0.37275819032789614
0,4.8708504045002625,-0.22132004359261023,2,1.6637547301050246,0,1.615034320639058,0.389597245311029
1,10.264536643077108,1.450906172456774,1,12.277945848695307,1,5.907393851636234,0.8805905607435763
1,10.100576593071729,0.45378156652902213,2,12.602302733654351,0,2.540666661071323,0.5280016812885641
1,8.498768976447268,-0.023059207155107092,0,5.351919631974199,1,2.2249831662113966,0.5365025602756611
0,7.44776743364163,0.06692704686360282,4,1.766572434576534,1,2.6727805356069396,0.6275216268636542
0,4.337937219924882,0.03579581763247569,1,20.640340133861343,1,1.9472028393594767,0.4871208795031935
0,2.3053802936038723,-1.7052393839451303,1,3.7246400888704203,0,1.393209234555001,0.14786827707189365
0,7.408699592357623,-0.1856347791779215,2,13.413659445980022,1,2.8789449217708762,0.5264942288468447
0,3.4084264351108646,-2.091389643358801,2,4.423284726245195,1,3.011580777769148,0.22146578537198838
1,12.764693211458658,2.0445548192254885,2,3.2358304727837677,1,4.492224592714627,0.9141624172298357
0,5.126211671591478,-0.11961186377353412,5,3.0386264790511097,1,2.90458487775137,0.6081751738115926
1,10.771058045702162,0.32504054056278325,2,11.839983191106636,1,4.038449255579648,0.683547400072734
0,7.389316919694655,0.8053191323493188,3,10.626516230492086,1,5.881916785702757,0.8293801906602406
0,3.908487616062403,-1.6694481743157987,0,26.55118966560729,0,1.3748233024288812,0.10823848750245557
0,7.24001521103529,0.1381574158282288,2,3.906279711220702,0,1.79266316462089,0.46020047022687666
1,7.2259566222485665,-0.6333960178751131,4,10.812696942815299,1,2.4416723134098364,0.4450792867510947
1,9.79813275247272,1.714771774411152,3,5.67792931740039,0,3.1616531422948615,0.8004292135803347
0,5.774531570500238,-0.10892488973840374,4,9.00890111790724,0,2.252797985735084,0.434942457242313
0,7.54091853509604,1.0142192777918637,1,14.110256971651287,1,4.30636462940644,0.7860023070993266
0,6.795531879861414,0.3444753769128017,1,13.289490869089065,1,3.734315559018312,0.6599566519602993
1,10.322843462625798,1.1774741617691344,2,5.353895873890228,0,4.371712511718623,0.762423662104707
0,9.153002798132649,0.753744689047029,8,17.70062617521515,0,3.75189676426078,0.6808901773986846
0,4.464497495620889,0.5007704015884518,3,3.761833425073985,0,2.428078149202853,0.5743947122283296
1,7.194900286478789,-0.16470522657528136,2,1.4681235048602261,0,1.8806712517134112,0.4139519730525352
1,10.700727531033564,0.8651107882904032,7,2.9028123675480106,1,3.436023868164925,0.8046714773240417
0,4.969375870796115,-0.031868599752896,1,3.726944217981446,1,1.3136032515153186,0.5053301998786905
1,10.603348949032307,1.2591761764391651,2,1.8416873012553308,0,2.2020508822223426,0.7005935329232849
0,4.010052989447747,0.5371088794647592,0,9.39278705627153,1,3.41905511385918,0.684084423336112
1,7.676137199108455,0.9917367626676333,6,10.865266382878277,1,3.624207467122756,0.8014293568547243
0,5.13483713109544,-0.06872421603356219,2,2.2660630965062296,0,2.814870327040948,0.47601934940795304
1,10.037704042445235,0.8253242319818413,8,15.38188642315701,0,3.3904110948988038,0.6851654994022981
1,5.732503122458649,-1.0762068899368746,1,10.5074484139758,0,1.27220356967235,0.20195235076336973
0,3.6914399816982595,-1.6200518557107464,2,1.4872402539859015,1,1.8191851383417585,0.2545457726419671
1,11.577867503387962,0.8716932202670872,3,14.533187823993767,0,3.1863321106396727,0.6425899720699931
1,12.432871808929187,1.5989549539074337,5,14.370336164618534,1,5.151582082502287,0.8903113502033937
1,9.24287991930484,1.5396991801104316,7,3.641231947770696,1,4.927306458489934,0.904010499278614
1,7.408682918315567,0.33368606743909646,2,2.919098989070591,1,3.895182298452886,0.7072776651405825
0,5.877656626418539,-1.2269377795322087,2,15.300171589913997,0,3.225169680467655,0.24305205248404443
1,5.788902202353028,-0.6603666081284423,1,8.116454644011688,0,1.679705043013465,0.2841234116639689
1,8.930104438565333,1.5984798390732653,2,5.561826711242508,0,3.359872537739319,0.7853854483506895
0,7.350354742677551,-0.048363317504020245,4,7.097971999887159,0,3.235464157947474,0.5029831140007176
0,4.299038223549595,-0.4185900550301129,2,11.612814325019638,0,1.5006118386651865,0.31454797753290237
0,2.000124213386135,-0.9652706543333809,1,5.794474280954657,0,0.15071331804059773,0.19170165063998534
1,9.480629550175905,0.27438233313056437,0,15.417152192605709,0,2.327712238907261,0.4511045219690517
0,5.658302134408301,-0.5576243607784185,0,3.1365190439064463,0,2.963535236066795,0.36576227897711416
0,2.094024918583526,-1.6812532249984316,1,10.098233256159403,0,0.8590098152320313,0.12623412816843754
1,9.897643123907038,0.3666217577334515,6,10.051717194154149,1,2.843880557109294,0.679461408737939
0,5.854727864265785,-0.07108513408591767,2,3.9917491939960703,0,2.4549995155005897,0.4512195456356562
1,6.375129236767735,-0.5318011401113256,3,4.5702301629137505,0,2.281922409932678,0.36178851469110007
1,6.932617946165416,0.22317308444226963,1,6.133990982833365,1,3.412843911424022,0.6477348759344792
0,2.8086093920937274,-1.3493836520125095,1,17.481347641494796,0,1.3153401353855272,0.15595226171763973
0,5.41350019210786,0.09025657481845815,1,4.465547672270462,0,2.587126436186712,0.47817570873794796
0,4.555931030870006,-0.9231249639737493,2,3.4347898497526135,0,0.7033174322312175,0.2280493918507514
0,6.448653943301804,0.2873359118316848,1,10.06771945462409,1,3.416458110495116,0.6461467942970892
1,6.836016241395413,-0.15295659763587244,3,7.008691848156481,1,2.705468081765241,0.5581353693086553
0,2.3575102848981233,-1.3159050428702463,1,9.633566856652413,0,-0.3699745894740004,0.13224852292755576
0,6.302134698643612,-0.20735757522550197,3,7.898840344212858,1,3.3687233131953143,0.576732941847349
1,7.510540884475105,0.4782556644075393,3,15.418653641502178,0,2.818722691291593,0.5461357099599364
0,5.423815286635154,-0.38392022924518443,4,0.7199176146560738,1,1.9771470687017194,0.5093725185389397
1,7.28758656879257,0.680446268373489,4,3.7431933292231823,1,3.489597573791596,0.7588030850717209
0,6.276151396005719,-0.9893813662884526,0,13.018723452046727,0,2.0324569223219426,0.2261298749387756
0,6.318626283239453,-0.00929165768206612,5,18.654262392625977,0,2.075623615642726,0.42015855612780234
1,12.879111267952851,1.287700728301707,4,1.950056241147818,0,5.94749316120547,0.8455880630249203
0,5.964118149433242,0.17637254962215768,7,10.612596956972153,0,2.141670715924184,0.5100594495474717
1,8.195629969306452,0.5925905343579774,0,1.822905115463756,1,1.185139593938631,0.6186345879086285
1,10.721198291494275,1.762674890924295,7,5.784433736901056,0,4.241751568086306,0.8583586329262787
1,6.11612905237547,0.06578614247358802,1,3.2104955891168063,1,2.7054932962556792,0.595215847251659
1,4.6102461754409045,-1.3828671171882145,2,5.070578929341483,0,1.2471700551670286,0.1819906631105736
1,6.567044670475264,-0.2846573271634882,3,22.703097066631802,0,3.1825774543382295,0.3865691385346255
0,4.845800687533455,-0.7536562556530397,0,15.085204379988832,0,1.5087545076615771,0.235510612288526
0,4.799763559038287,-0.20482907321714497,4,1.6327681379265466,0,3.03216127073327,0.48202711529425485
0,6.826509389374678,-0.48300023211971566,4,6.931474540304685,1,2.2363392151871553,0.47923583381961743
0,6.097412074090917,-0.4320747291849745,1,3.247664642458062,1,2.843808995651002,0.5035966994973525
0,4.186091530648728,-0.17771821443354632,2,8.11144511657072,1,2.403354984506054,0.5241872937157658
1,9.953708698293726,1.5969948378614827,5,5.000178367286325,1,5.832550519353633,0.9144407297219294
1,8.72555521162627,0.17500674252948983,1,4.76998646801762,0,1.998274269479207,0.46458700589932206
0,6.271618671229467,-0.9535582968973677,1,8.600347583849777,0,2.0146896206985847,0.24994344705234978
1,9.315572739103844,1.3075724202496992,2,6.566279416704847,1,5.4016792670364335,0.8707829947233904
1,6.448712955062669,1.5247722290634027,3,3.280857036591466,0,1.8665059591096034,0.733783886990045
0,4.028007741509492,0.05238349339891686,2,9.256479959654985,0,2.597541627333979,0.46320859822851235
1,4.839373938108905,-0.6055674759114357,4,1.9720027232907984,0,1.637501815052574,0.3370353926668967
1,13.8466475924393,1.623215011565658,6,3.1871715208988385,1,6.215248991397331,0.9264785868701522
1,10.884695778445012,0.612072600951727,2,8.638042702593667,1,3.5445691815815623,0.7209142823193923
1,9.474189040029332,0.9669826360463107,5,4.1089147407272035,1,3.5251358488881825,0.8048644695750247
0,6.134754362446424,0.13973134654524483,2,10.048825577093188,1,1.8014583598485732,0.5501667277243424
0,3.65334225379625,-0.9993562921483857,2,9.623247828070173,0,2.8633562829244914,0.2806655839205948
1,9.103509986543013,1.7431077290577688,4,5.164659603589054,0,3.2378482492522926,0.813753425674192
0,6.268386875783717,-0.04514813444678173,2,16.33789842057975,0,3.521347156378152,0.46333653583521167
1,9.381034108704178,0.46695684150325456,5,10.983378275061652,0,3.334407581727608,0.6048455214083147
0,2.2185909401522133,-1.7483177399733147,0,10.436145736369886,0,0.7676311868355652,0.1138837316082717
0,2.7779910834622363,-0.4542671118293616,2,3.6431118039082775,0,0.5302343415538129,0.29276070643265256
0,8.736256069039547,-0.3480108271941442,3,12.430475709699046,1,3.435497919310544,0.5354986206948816
1,9.687924877205601,0.634786562636214,2,2.0762900345056647,0,3.8124003950721783,0.6613161587354949
0,10.842518262901857,0.8198089454740448,3,4.639477485210658,1,4.04511977475623,0.7883951743266773
0,5.881856493431013,-0.6532904920076629,2,11.557501349840377,0,0.8453171568589593,0.25031528356832317
0,1.899432621708426,-2.146935836082492,2,6.63361902769202,0,0.003360601568438884,0.08421713897623334
1,7.492185331588346,0.3151703841210382,3,5.281067808727982,0,2.3802724627070604,0.5297086601038291
1,6.97973928318621,-0.3098575638620559,3,5.827180846475663,1,2.481033138626522,0.5202171872103009
1,7.977182836584244,1.065750232347185,4,3.20945202760555,1,3.563704499104894,0.8141491795694014
0,3.340061721128154,-0.7817955304620672,2,2.942396614554603,1,2.5094042018306943,0.42856911164971606
1,11.049151522822374,1.0764948249507722,5,4.489244085246396,1,3.5571557586180225,0.8183618906394808
0,4.2229362329513025,-1.1620427469059333,1,6.17845956104436,0,2.1114625447341098,0.22969776310024537
0,3.9961326541348723,-0.8182796264060566,1,4.139995088169317,0,1.5898929190606523,0.2672255195509753
0,4.463284966440645,-0.1918595799366446,3,9.050598767362576,0,2.1940287465866044,0.40602056268007974
0,5.01329289093763,-0.03520798592219954,2,4.715864541217704,1,1.8283790858667768,0.5366271372806235
0,6.423126755338654,0.9164595137961479,4,4.974491613540216,0,3.527864602822929,0.705602916410399
1,7.941749279360736,0.15179613737739261,4,4.200278749425092,1,3.1335395292133486,0.655914581795219
0,2.615822887248879,-1.8353537707683405,1,8.000383542400137,0,0.14003090321088454,0.10245104509166658
