feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,baseline_value,post_exposure_activity,support_ticket,treatment_probability
1,6.065832819497214,-0.8624100151916579,0,13.22895255759474,1.5097545240313903,-0.8052788788838297,0,0.2986796566278045
1,11.786564545461703,1.8567565612256123,1,6.366208013642447,3.2412479987397997,1.3094730988124201,0,0.8229049414322228
1,9.829398728178273,0.6711151578933583,2,8.49663971035476,3.9357045928615872,0.8677851416371245,0,0.6889578686980408
0,8.131021281578223,1.031798679870544,4,1.713371880750904,3.2513528355748362,1.0911903761529846,0,0.7119656438285752
1,10.107514660074793,-0.11893124287165267,4,14.190169762686775,2.228552884304557,0.9828872767670263,0,0.512446907951511
1,5.4207702341595665,-0.7610791933661154,0,2.9298858974922535,-0.6157568960202773,-0.9197223652419942,0,0.20406127659521353
1,9.670387827986035,0.12391515923979148,1,1.2617689341475418,2.8184335768554982,3.85156179943327,0,0.49292186035435614
1,7.247059537993527,0.027500554696715876,7,6.919676389929818,2.6308041285757553,0.8302906838307135,0,0.5532816095971436
0,1.90713393814634,-1.0386179310546437,1,14.108604133373293,1.0821113840554921,-2.186684932519681,0,0.2662090623768994
1,8.85285520360758,0.1856075434330768,3,3.995187386360346,2.391145869913169,0.8348341578084748,0,0.5196888237952016
1,8.951502552047014,0.12191746233108551,2,4.316461344211701,0.9874496979403187,1.3433609668226745,0,0.4357580827314511
0,3.7626946742843144,-1.5978376337281626,4,6.648738889546414,1.5016350722968426,-1.1469421591072766,1,0.19544646293527407
0,3.036614770690665,-0.753096019240242,2,31.06702739783741,2.587973752831204,-0.4710475830697067,0,0.4662262591558741
0,6.201548186442822,-0.06447873934723662,4,2.761925119179011,3.7428113795269855,-0.5845460978757059,0,0.5342864963840043
1,8.127334885147572,-0.7342607828347039,4,4.201816525640701,1.167259911566053,2.7853360876629507,0,0.3029550379658444
0,9.40152706765213,0.7452088288567368,5,8.029409447771743,3.851955894941795,-0.7078015639572484,0,0.7211367590481492
1,13.358282051752552,1.2617714524702281,3,1.801118895098823,5.261295264107488,3.304632652148127,0,0.8041556584312328
0,4.047669308693988,-1.005177170450139,2,6.64146307736386,1.4403242393668836,-0.9187305880036976,0,0.26268606560916363
0,6.637951309302341,0.27910383494648355,4,2.7317969363367873,5.408220820443772,-0.17212235866830433,0,0.6707101596911271
0,7.969513521593504,0.4648499841345904,0,4.628981414627033,2.423580004401739,2.07113344202529,0,0.5500082469165273
0,8.8781387907683,0.9350884941953619,5,10.48121670612894,3.112261568084081,2.629264567978704,0,0.7345637743734739
0,4.788214422566485,-1.5094160584938816,3,11.687175668098183,1.4638062497547666,-0.009500357295208373,0,0.2158013248324523
1,5.425130124745805,-0.96979106526351,2,15.743435023864691,1.0991214549083692,1.2642939485625913,1,0.29253118180953636
0,8.427425121505578,0.41535331323695984,3,3.26063716111992,3.9276842897250273,0.4128191620284072,0,0.6281944070750174
0,6.92341381972852,1.199209964638289,1,7.214872705635277,3.0615464081186827,-0.3918511716114642,0,0.7300238886701471
0,5.5281023680498125,0.35325960424295166,1,6.401976957635973,3.1183537773579206,-1.0063728119649455,0,0.5773613827283371
1,4.768493849887647,-0.8252190628376836,2,3.606785194908775,1.6954829229320971,0.610969716755634,1,0.28846463598262895
1,11.004396883527475,0.5185022148024526,11,13.73937173649613,4.993298634301191,2.0862062005854427,0,0.7905730317387069
0,3.8538038542410646,-0.7020807376083948,4,6.025008602722448,0.5437002428792841,-0.7132263395022953,0,0.29249474128314157
0,0.9967399569809159,-1.4358668747680166,3,0.534403706293801,2.3640824944804226,-2.1817756295652955,0,0.21543493365255814
1,7.136891087056608,0.17532549016174492,3,10.435383017670942,2.7702181600645277,0.7181923155449641,0,0.5665054118004794
1,11.067525020826293,0.9679830920572275,4,6.390915061593308,2.74748868113603,3.434724808505371,0,0.7019817619635464
0,9.78952131663582,1.0577336707042353,5,4.089748296828496,5.167960022965903,0.3211715323999653,0,0.7954693875552312
1,6.988905982937664,0.2589881774897006,2,0.2843916205702992,1.891908222191796,0.1358386193641381,0,0.4833616091582831
0,4.942994214863593,-0.70365119248136,0,7.338101940284331,1.4594245820845086,0.011210399791203862,0,0.29870702593248466
0,2.704201736884383,-1.1536866325264776,1,5.29655776682256,1.7124732864716519,-2.0435230700945843,1,0.23707684929027317
1,7.897620799584346,0.7060924323676074,4,2.6372820209503396,1.72564418946974,0.9132381459178885,0,0.5958578695107193
1,6.158128295769996,-0.9564150409610183,2,3.5301277687598853,2.1362141791401084,-2.0656024782064604,0,0.28292249803652675
0,5.704112251864315,0.30472905107849757,4,2.520534763666525,2.5485438033103773,0.9012852949909586,0,0.5530327312756245
0,5.212301728748769,0.40383039899759066,6,3.1396588612315317,2.733075309432543,-0.6418650514870792,0,0.6029593353950933
1,8.168153693390112,-0.6573917381202045,4,7.849133315496725,2.865449497441622,-0.030028054741574994,0,0.4029592774659534
1,7.493459473127959,-0.15988459401892066,2,6.133926071959679,1.4475703052412006,-0.021342719281736033,1,0.40983040938570875
0,3.5262836616360667,-0.03854036995111271,1,5.37532435453727,0.9077602006130576,-1.6506320749114543,0,0.3965337464549405
1,12.195195464337656,0.7500609437595326,3,3.7123631619548467,4.133098483506993,2.6774987782423256,0,0.698097307161828
0,4.814419730089019,-0.6265161183837074,1,8.176797233706264,3.1830698196167875,-2.7208919650748085,0,0.39538680142419524
1,6.8446019751452045,-0.08955429714882275,4,2.4062822955375043,1.6926711160223227,0.761052799169286,0,0.43564962304891175
1,8.652245470649916,0.2477878860428823,6,2.227146520805183,1.3690115769339437,1.437492967154704,0,0.507298312378675
1,6.643321075852538,-1.1811877587689268,1,3.126539931086489,0.14171454978891196,1.4585272270533955,0,0.17991687189719321
0,5.194907359548296,-0.4525275625497666,1,7.088555265849767,1.1709583261900072,0.12958146941725168,0,0.33861363529634986
0,5.318941171362299,-0.47872981965950484,2,8.075679248843228,1.7975724186877071,-1.9251014116994667,0,0.37334172211643507
1,10.718444710119662,0.1970276062058483,1,20.437973626981183,3.574223534945028,3.3681107547433067,0,0.6340756831230199
1,4.33057976346865,-1.1059556701462643,0,3.957834098020438,1.3934675745526937,-1.1622440930801141,1,0.22187315764066967
0,5.440294259404564,-0.024017190730323473,3,4.764784712295253,2.2244917564412594,-0.05896301921856348,0,0.4741456944054943
0,5.336702079935562,0.33825812692196633,3,2.0309983138116547,2.320175446823652,1.8077952401233937,1,0.5371459451671373
1,8.313381328061263,1.4335546662264058,5,11.22853468521724,2.1495775717470154,0.4852224444773887,1,0.7787399381909219
1,7.986791688871392,0.08285369438824937,3,2.5492900222136194,2.7772485466453,0.9359738941614785,0,0.5092923035504618
1,10.239391046198751,1.5833486024435341,7,4.833399467638267,3.479365973402496,1.214359606824017,0,0.827731247076358
1,9.107126159477948,0.48665275579508743,2,7.7236183506205425,2.2992763220189243,-0.0838474390283317,0,0.5836230444823006
1,8.723048661904475,0.7321442576152359,2,2.5582313869886213,2.794282453456721,2.220916602351669,0,0.6271128953457138
0,3.52439898447005,-0.667012121177796,5,6.683757462989689,1.5937043614470903,-1.1849333382074712,0,0.3513597177976673
1,6.219608671770402,-0.5428122237945276,3,10.712141387661108,0.9383596029622925,0.7194215279625141,1,0.3472606541703926
0,7.219293983675985,0.5165411201452001,4,19.912723209159164,3.9362354442913707,0.307713151136457,0,0.727110149019681
1,6.357417454727437,-0.5765630439536612,8,1.4379699471804355,1.287195580135081,0.2891918371833994,0,0.3587494933451925
1,11.632989048696942,1.6456188369317006,4,2.1243998580403995,5.123515928009932,2.856241490849602,0,0.8508414458010809
1,7.845325550964704,0.21651591732770445,1,9.036370247490908,3.961231992091038,0.5103165296665516,0,0.600359175599173
1,13.677585040004104,2.6947281079649157,4,5.59926871111614,6.097918539112666,3.3597061064425913,0,0.944032699147746
0,2.14077582176405,-0.5206381444639085,3,1.222124238021436,1.1928018662126245,-1.024507137270788,0,0.3192189100347063
1,11.13531324125155,0.6717580836262155,2,12.180975470247677,4.025470023669548,0.19216492508714955,0,0.7079835206226381
1,9.776195337391208,0.5691533707308241,4,13.426960671646091,3.7777382537423896,1.8507612197936285,0,0.7034654019621569
1,8.545137584289446,0.22428780230258996,3,5.263360568283487,3.258490882487897,0.6888810845184168,1,0.5722962054982011
0,5.759341932290318,0.4502715649920406,4,4.493701691788162,3.418313826480891,1.4238290229406545,0,0.628406742711582
0,2.1890691790523125,-2.045648791619954,2,4.099395401615365,2.1241621706821143,-0.9595139887240531,0,0.14280542021538079
1,7.993586607679578,0.1255300638916033,4,12.253787052473225,2.2028509903470255,-0.098665907251549,0,0.5503321907089181
1,9.540019575880791,1.1047826341605844,1,5.229935847650616,3.728631698944371,2.0417684938754093,0,0.7309757045470824
0,6.579878019569922,-0.019740345441641514,2,1.591530525074377,1.4300613592990246,-1.3027069825785844,0,0.41421913562276136
1,7.614397435248094,-1.259039932305995,2,6.030948937308698,2.0150262827733383,1.177279505920707,1,0.2416035269425335
0,4.175904768320201,-0.3511011311733441,1,12.096729407138296,1.9237224550087,-0.8270552751080165,0,0.41273358218863526
1,10.309222395353775,0.07830521060216787,4,7.123126157027983,2.7990389167088137,3.0592896979525586,1,0.54213326976272
1,10.603389941398893,0.9203569707764447,3,4.081817462761876,4.878054706855915,0.3138687520889609,0,0.7532407574796055
0,4.972224959010971,-0.6214968155757439,4,7.1826700314197645,1.8995012833490046,-0.6463898412054533,0,0.3654854332073043
1,13.238440291318792,1.1477815126176403,3,11.67980680486651,5.226226367698976,2.5560086446060066,0,0.8194376392809322
0,3.0447135463470407,-0.7110642343564397,2,5.478269808407332,0.5214288849181199,-0.9693218987733951,0,0.2718159217543335
1,10.210896277215708,0.9852846061523305,3,4.2031189883783036,2.8862274982767704,1.675448910398283,0,0.6924952861642897
0,7.5405905230557835,0.2750238110968446,2,23.013330976894313,5.572867746160572,-0.6878955762712597,0,0.7433401087830741
1,12.992153192960345,2.32113358450897,5,11.722036047494349,5.2907814002543425,2.361248066267765,0,0.9271483389998992
1,6.837589004419714,0.6811511812927397,1,3.58846088636756,1.0260399729617242,-0.45464441624981067,0,0.5352855863197933
1,12.95743651100383,1.246770851056422,4,17.279396049256142,3.4270071326378257,2.0536423720858794,0,0.8053173906571082
1,4.52302686619055,-0.3014513993388319,3,1.9388014996571024,0.8190008198858199,0.3456873275682499,0,0.34638560630371884
0,2.2462856843907897,-1.9229267413185211,2,3.4002319034206683,0.43742568253740033,-0.8005209366802069,0,0.11799035243518943
1,8.307686639574369,0.0462539896389833,3,6.095825255821911,3.2687943494206806,-0.6182371637727216,0,0.5417283832034802
1,8.113221518074505,0.09109216382914312,2,2.2771384823868592,1.5994854888208203,0.9522940080028431,0,0.44678329664760313
1,6.937367821415095,-0.6969021095188537,1,7.58460901471224,2.631305092830906,1.4646114270166914,0,0.35613147189369254
0,4.9905901639001415,-0.026826764881712827,2,3.4414608104252027,0.870139992102966,-0.7712255271841811,0,0.3974726343641303
0,1.409449138710901,-1.8587046517895447,4,9.512282356237616,1.5357088370736762,-1.5033077581360208,0,0.17360496846035314
0,7.627654133058029,-0.281972472273534,3,6.298070887856606,0.28583862656034875,0.7858475216252643,0,0.34792659705269935
1,7.692216462700758,-0.6325522887943642,3,4.232085583787995,2.8684224904838533,0.9882505652575344,1,0.3810523167172648
1,10.142403257584547,1.38496690835829,5,9.92286433691942,4.350017332085832,1.1766518284561134,0,0.8305364465284032
0,5.365058639610204,0.017404012893641525,3,3.088716732355246,2.5471177715088573,0.06360985352629027,0,0.4885466898238718
0,5.403263368709704,0.035768453904669636,2,1.818686741517743,1.5999262116441701,1.1925002327755148,0,0.43363765152905465
0,6.800473310368772,-0.021970942298681326,4,6.5014408064743865,4.939545546435614,0.566254552086812,0,0.6133866194412639
0,-1.3523757658049478,-1.9633453377205052,1,8.219441976735006,0.4124457291308492,-2.252653354329695,1,0.12004044702047255
0,5.275984502297869,-1.0390696997995117,4,4.239412643255591,3.1960792323239398,1.360873894476001,0,0.32933964774799057
1,12.17759594109656,1.1866927526155153,5,8.777877438706847,6.6539698518093005,1.0014001233770617,0,0.8608809667867661
1,10.450914074339789,0.5258050479846338,4,14.443386743455758,4.242841160505618,1.264938777012789,0,0.7177287415021877
1,2.2333887459466717,-1.4341284809145352,1,2.5879570033126744,-0.1929244919822275,-0.7886945356646949,0,0.14303961735796136
1,7.182859023900616,0.17193310263349457,5,12.057463492762535,1.726686423870191,0.3929819973807249,0,0.5472335651922577
1,5.010599506375956,-0.489489408233136,1,4.854553204092233,1.2765500540577106,0.5653965180769005,0,0.326354135386846
0,5.691732091396838,0.35507173406374803,3,11.758381178730957,2.8457079864496957,-0.15076289875464854,0,0.610984511020978
1,7.912328811929393,0.012088698759056219,1,7.510244773934009,2.8753521353184914,1.912716210478257,0,0.5043596992195011
0,4.725426018411415,-0.12878814107319012,2,9.403684813677877,0.6664864435856988,-0.010580706337360052,0,0.3977163965283512
0,2.3406069635848725,-1.4288518566727415,2,1.6133952010811254,-2.0617306117599656,0.47041053952806666,0,0.1089098532577024
0,4.935559499899824,-0.4282304369427543,2,15.057911031197104,2.2997563852029144,-2.2446438692991406,1,0.4384463210087332
1,5.702355806480423,-0.947885131141966,2,16.03114844812319,1.168977723520353,-0.6320792120465775,0,0.3000060301152793
0,4.044460715406365,-0.38092471497030833,1,5.154277348439477,0.2776417910538691,0.2131533367409156,0,0.3075328897560732
1,11.025004063744571,0.786717717522899,3,2.7067204267137495,4.8705383018082635,2.5430193795012457,0,0.7271489855424109
0,6.408493296554387,0.2720464463907563,1,10.402564208385257,2.6160269999213726,2.7477227231223784,0,0.5588690212297472
1,10.51823292657873,0.4386674831824943,3,16.0248657124892,3.0050812281500963,3.3422923979447057,0,0.6530212023903145
0,6.880059029464824,0.6654707332938629,2,7.243775723326375,3.497134528331628,0.46988597933641923,0,0.6652405112121453
0,3.3128531447696226,-1.2581085014821283,0,10.04189981604118,1.243033988878308,0.21830138830189094,0,0.2172265182387693
1,6.561336322800257,-0.36940476496563673,2,4.207759723139788,2.058586248468253,-0.5467194418617329,0,0.3867905815459689
1,8.067051578516999,0.8959282845022363,3,4.088657146828656,3.3503954234979125,1.0827624645829692,0,0.6945731009850997
1,9.484868535039563,1.1018981652040742,4,1.183592984221033,2.1722764492904467,2.3136701044641037,0,0.6805281779070324
0,-1.2605567372281443,-2.2895689963187307,5,8.701094741202747,-1.5260339893571735,-2.3071324372071484,0,0.08074114767389474
0,2.9597995695439416,-1.1409765623902406,1,4.131845332912988,1.638637161796141,0.3122694129878817,0,0.2323320554128257
0,7.014749998985921,0.26258836014889947,0,8.869705048491724,1.619534786221868,1.431135258172922,0,0.49474545610394
1,13.001465424312011,2.9275260412115856,5,9.75402791942275,6.225359815288693,2.449660874351032,0,0.9592097293409126
1,5.582863061850665,-0.8146681676838615,2,15.144701457290187,1.867727626482067,0.74016047582714,1,0.3469100073983285
0,7.203166084477578,-0.27957180439658075,4,4.563415732323825,2.9234933138060386,0.09780722328317962,0,0.4635248282421735
1,8.084865394661506,0.08536805391587532,2,5.077916877677455,3.2175375226890335,0.227271627963622,0,0.5322077254129358
1,8.386227050308486,0.7465319247597841,4,7.454718175599881,2.37814812172572,1.8925850126231891,0,0.6534834360728837
0,2.4458448227467566,-1.515848845503506,2,2.9573670785033954,-0.36565673902205975,-1.7780376528963546,0,0.13712819123603368
1,7.0886109355048506,-0.7596109967789039,1,9.003492030864836,3.7212357232804028,0.32340049496583506,0,0.39704414200697913
0,5.242184682481176,-0.6099206773421414,4,7.511217545765891,1.1850575518443778,0.2517463593585337,0,0.33975149543485333
1,4.962722596733828,-0.8122620243333449,2,8.842902680339849,2.2595141237253262,-1.6709320576636755,0,0.33487024274994676
1,7.700383986577934,-0.6827368540285284,3,3.591712489173878,2.2221114238710897,-0.3414528189528526,0,0.3420042795495117
1,10.64595012175691,0.3736013525749128,2,8.629312487055893,3.004282401912749,0.5034695907224422,0,0.5968213754421364
1,9.513227164996731,1.1267676099031887,1,4.171157996947063,5.0561799841566355,1.043232305370117,0,0.7746837036301973
0,5.196838226890104,0.47849388389943104,2,7.138582241499416,2.6556368285593077,-0.49768814004354756,0,0.5947365972797197
0,5.084614807583552,0.12439901092038949,2,6.58221161604766,1.8541626414566574,0.3563671393989171,0,0.48623166074740337
1,8.137830465923395,-0.16699102218154474,4,7.919665259766437,2.59179925221207,1.7515274356363921,0,0.4878334903120467
