scenario,feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,true_propensity,estimated_propensity,clipped_propensity_01,clipped_propensity_05,ipw_weight_raw,stabilized_weight_raw,ipw_weight_clip01,stabilized_weight_clip01,ipw_weight_clip05,stabilized_weight_clip05
usable_overlap,1,11.610709562177735,1.582688559090688,4,7.195271935288744,1,3.5674346428572448,0.7269072985901517,0.7282596311485013,0.7282596311485013,0.7282596311485013,1.373136663394277,0.6423533311358428,1.373136663394277,0.6423533311358428,1.373136663394277,0.6423533311358428
usable_overlap,1,5.284145266558695,0.07820480178535444,0,8.836365064005948,0,2.5818669651176385,0.4255126822350316,0.40671246521480586,0.40671246521480586,0.40671246521480586,2.458739491723836,1.1501983342284103,2.458739491723836,1.1501983342284103,2.458739491723836,1.1501983342284103
usable_overlap,0,7.705113052929721,0.12716551731167958,3,5.1005901952239,1,2.17082334204308,0.5236467536575582,0.5329747232766482,0.5329747232766482,0.5329747232766482,2.141211728444331,1.139552881878073,2.141211728444331,1.139552881878073,2.141211728444331,1.139552881878073
usable_overlap,1,14.010695526334374,2.397581853748622,3,12.718893563950445,1,4.4984861552930155,0.8040348257468571,0.798834536877575,0.798834536877575,0.798834536877575,1.2518236929373705,0.5856031235561019,1.2518236929373705,0.5856031235561019,1.2518236929373705,0.5856031235561019
usable_overlap,1,7.560045758289202,0.3284548936581838,6,2.5392876535470235,1,3.3967784048078586,0.6065377104451699,0.616545974105639,0.616545974105639,0.616545974105639,1.6219390637504347,0.7587430940224533,1.6219390637504347,0.7587430940224533,1.6219390637504347,0.7587430940224533
usable_overlap,1,5.817412963205236,-0.8457193920306967,5,2.998251179702789,0,2.047780712824602,0.347372055279299,0.34676386093504447,0.34676386093504447,0.34676386093504447,2.8838068572183744,1.3490448478067556,2.8838068572183744,1.3490448478067556,2.8838068572183744,1.3490448478067556
usable_overlap,1,9.181024420942409,0.8116670393060228,1,12.277653761751528,0,4.619413515879212,0.5710459872401558,0.5417176161575903,0.5417176161575903,0.5417176161575903,1.8459802121500355,0.8635495432437866,1.8459802121500355,0.8635495432437866,1.8459802121500355,0.8635495432437866
usable_overlap,0,7.789536041573658,1.7500757801507754,3,0.9328032629224231,1,4.352230408415241,0.7635672210267557,0.7599496349842756,0.7599496349842756,0.7599496349842756,4.165792457489058,2.2170347458756767,4.165792457489058,2.2170347458756767,4.165792457489058,2.2170347458756767
usable_overlap,0,2.3978853749108238,-0.38264351680519154,4,1.6737158793404217,0,-0.08136449141927615,0.342501422205875,0.34990011682622807,0.34990011682622807,0.34990011682622807,1.5382251649054668,0.8186434327626895,1.5382251649054668,0.8186434327626895,1.5382251649054668,0.8186434327626895
usable_overlap,1,8.886608344572686,0.40246559984246943,0,2.0339302535748196,1,2.1054357590039734,0.541538658104317,0.5430622635927049,0.5430622635927049,0.5430622635927049,1.8414094792452693,0.861411354390937,1.8414094792452693,0.861411354390937,1.8414094792452693,0.861411354390937
usable_overlap,1,11.643401918099435,1.566080797420906,5,2.584528532611379,1,3.6764452144832154,0.7404476670187589,0.7437900857005211,0.7437900857005211,0.7437900857005211,1.344465352826226,0.6289408920521086,1.344465352826226,0.6289408920521086,1.344465352826226,0.6289408920521086
usable_overlap,1,7.074641712323675,-0.4593081460869096,3,3.6963507758511023,1,3.2617916412585317,0.4839916368495252,0.4881936414742748,0.4881936414742748,0.4881936414742748,2.0483675227316427,0.9582263271338625,2.0483675227316427,0.9582263271338625,2.0483675227316427,0.9582263271338625
usable_overlap,1,3.5764039007128967,-1.6505747423796822,1,6.586784450780154,0,0.9505174394685376,0.21596817549401465,0.21293262638320803,0.21293262638320803,0.21293262638320803,4.696321164988272,2.1969390409815137,4.696321164988272,2.1969390409815137,4.696321164988272,2.1969390409815137
usable_overlap,0,3.799311012791555,0.3715549211641119,6,5.587507599899274,0,0.17617320366761868,0.44329544783597935,0.4537280848604195,0.4537280848604195,0.4537280848604195,1.8305901736582693,0.9742400904209308,1.8305901736582693,0.9742400904209308,1.8305901736582693,0.9742400904209308
usable_overlap,1,9.896196579286489,2.4635938619844135,5,4.723833075754315,1,4.03998290779265,0.8197870580430223,0.820201554349255,0.820201554349255,0.820201554349255,1.219212515140131,0.5703476145825532,1.219212515140131,0.5703476145825532,1.219212515140131,0.5703476145825532
usable_overlap,1,3.771530198670976,-1.250978591154043,3,18.81599674037487,0,1.2676085076279373,0.24926625363293564,0.2470915010649455,0.2470915010649455,0.2470915010649455,4.047083755167929,1.8932257806675572,4.047083755167929,1.8932257806675572,4.047083755167929,1.8932257806675572
usable_overlap,1,10.119935830993493,0.9820323578025928,5,7.014932668877168,1,2.8883485439549936,0.6538376427665791,0.6621198145163779,0.6621198145163779,0.6621198145163779,1.5103006707787694,0.7065186537903083,1.5103006707787694,0.7065186537903083,1.5103006707787694,0.7065186537903083
usable_overlap,0,5.746763747917899,-0.29325136760806503,1,5.664297079298216,0,1.6416068286328,0.3696279767274515,0.3600244088237733,0.3600244088237733,0.3600244088237733,1.562559594127763,0.8315942159947954,1.562559594127763,0.8315942159947954,1.562559594127763,0.8315942159947954
usable_overlap,0,7.349876670614358,0.5808341644311898,3,6.89299948982065,0,2.6783267695824344,0.514436388985593,0.5021599517945946,0.5021599517945946,0.5021599517945946,2.008677292244289,1.0690180549324106,2.008677292244289,1.0690180549324106,2.008677292244289,1.0690180549324106
usable_overlap,1,11.078453443688723,1.923126465750989,2,1.2110166709083499,1,4.554915382639958,0.777385952502563,0.7709938854230414,0.7709938854230414,0.7709938854230414,1.297027147564606,0.6067492996307227,1.297027147564606,0.6067492996307227,1.297027147564606,0.6067492996307227
usable_overlap,0,5.558520366252116,0.3613664057609428,6,4.65209212044091,1,2.857367201679168,0.5920163138590919,0.6048004708694821,0.6048004708694821,0.6048004708694821,2.5303673873299117,1.346661523536979,2.5303673873299117,1.346661523536979,2.5303673873299117,1.346661523536979
usable_overlap,0,9.359010325228615,0.6566771598083578,4,5.413888796344035,1,4.566240308301833,0.6559227993582291,0.6537805786874037,0.6537805786874037,0.6537805786874037,2.8883417233174655,1.537175465149555,2.8883417233174655,1.537175465149555,2.8883417233174655,1.537175465149555
usable_overlap,1,10.851108032520301,1.8545818206220603,7,11.036542674657955,1,3.5156386502357,0.7610940132517137,0.7677798361206704,0.7677798361206704,0.7677798361206704,1.3024567108360894,0.6092892493291225,1.3024567108360894,0.6092892493291225,1.3024567108360894,0.6092892493291225
usable_overlap,1,7.291744370007223,0.0684550887052567,4,2.568403071193767,0,5.419817342325767,0.5421189110650323,0.5183451010928682,0.5183451010928682,0.5183451010928682,1.9292166510141995,0.9024875493444425,1.9292166510141995,0.9024875493444425,1.9292166510141995,0.9024875493444425
usable_overlap,0,3.975221218189301,-1.0035614504554025,3,9.358413248044076,1,1.6534664979496105,0.3642213890096955,0.3768112687776931,0.3768112687776931,0.3768112687776931,1.6046503248520314,0.8539949028862511,1.6046503248520314,0.8539949028862511,1.6046503248520314,0.8539949028862511
usable_overlap,0,5.990405634974737,0.11890256124682727,2,5.241320670365486,0,1.457862707165285,0.42091478761201,0.41393785555999574,0.41393785555999574,0.41393785555999574,1.7063036906359526,0.908094824156454,1.7063036906359526,0.908094824156454,1.7063036906359526,0.908094824156454
usable_overlap,0,7.047945506555327,-1.016736266980085,2,27.261246300875758,1,3.0016890942493157,0.35651923685401626,0.35747486235320075,0.35747486235320075,0.35747486235320075,1.5563593413051915,0.8282944414426229,1.5563593413051915,0.8282944414426229,1.5563593413051915,0.8282944414426229
usable_overlap,1,11.88428732719789,0.9118075686786975,4,7.509826447062872,1,3.0734101978717394,0.6433568397072315,0.6483731827174626,0.6483731827174626,0.6483731827174626,1.5423216546507963,0.7214980700456425,1.5423216546507963,0.7214980700456425,1.5423216546507963,0.7214980700456425
usable_overlap,0,4.924939878007004,-1.3858558100957048,3,2.533799419162759,0,0.3662367279545055,0.2434022283946894,0.2465990593905775,0.2465990593905775,0.2465990593905775,1.327314509577204,0.7063967819969881,1.327314509577204,0.7063967819969881,1.327314509577204,0.7063967819969881
usable_overlap,0,4.052800677453001,-1.5301083342577637,3,11.904651177067896,0,-0.14942021108345283,0.20758354082254313,0.21180424147073548,0.21180424147073548,0.21180424147073548,1.2687203517384464,0.6752129711952012,1.2687203517384464,0.6752129711952012,1.2687203517384464,0.6752129711952012
usable_overlap,0,4.876594363605045,-0.10108424252721332,1,4.913459066769219,0,1.5712094395768674,0.3916838552627655,0.3820427680565554,0.3820427680565554,0.3820427680565554,1.6182349656383987,0.8612246487127558,1.6182349656383987,0.8612246487127558,1.6182349656383987,0.8612246487127558
usable_overlap,1,8.159153757103045,0.5919726284474427,4,7.446544440705146,0,4.042175877669963,0.5587848291917513,0.5415647577960121,0.5415647577960121,0.5415647577960121,1.8465012458891645,0.8637932828269512,1.8465012458891645,0.8637932828269512,1.8465012458891645,0.8637932828269512
usable_overlap,0,6.384946680800101,0.6915913030080627,1,6.1604262246472485,0,1.968340337318516,0.4963829670323266,0.48263518046171255,0.48263518046171255,0.48263518046171255,1.9328720512779192,1.0286745056901085,1.9328720512779192,1.0286745056901085,1.9328720512779192,1.0286745056901085
usable_overlap,0,4.457943919688351,-1.011677781079555,1,4.451606375180568,0,1.1642568976435261,0.2825317026967646,0.2773489088084523,0.2773489088084523,0.2773489088084523,1.3837936622376696,0.7364549870428878,1.3837936622376696,0.7364549870428878,1.3837936622376696,0.7364549870428878
usable_overlap,1,6.157837384968812,-0.7382576968378052,1,6.160749867678266,0,1.3341012062791484,0.31173668568834845,0.3049090089878097,0.3049090089878097,0.3049090089878097,3.2796669515264476,1.5342281999240721,3.2796669515264476,1.5342281999240721,3.2796669515264476,1.5342281999240721
usable_overlap,1,8.019489414981418,0.42949508774198547,5,19.12523238821633,0,1.970136495952255,0.4648162239933559,0.4608012845211178,0.4608012845211178,0.4608012845211178,2.170132839449955,1.015188142294689,2.170132839449955,1.015188142294689,2.170132839449955,1.015188142294689
usable_overlap,1,5.589410751901026,-0.717147491747657,2,13.822184974788751,0,-0.04017378552342832,0.27519152238235634,0.27645945357608015,0.27645945357608015,0.27645945357608015,3.617166955460271,1.6921107017643149,3.617166955460271,1.6921107017643149,3.617166955460271,1.6921107017643149
usable_overlap,0,6.956681889894499,0.661648475436965,5,6.05833495068602,1,2.998053804333008,0.6218294678286287,0.6304167043668135,0.6304167043668135,0.6304167043668135,2.7057499941569483,1.4400001468903278,2.7057499941569483,1.4400001468903278,2.7057499941569483,1.4400001468903278
usable_overlap,0,3.811555591396038,-0.9844551400005289,0,1.2377754965411787,1,1.6927099520389537,0.36382079965642294,0.3694454596678449,0.3694454596678449,0.3694454596678449,1.5859056370813434,0.8440189800546909,1.5859056370813434,0.8440189800546909,1.5859056370813434,0.8440189800546909
usable_overlap,1,10.806594212135302,1.3653791792451087,6,1.6501160203395215,1,4.58187830449392,0.7472040848487442,0.7489732098056202,0.7489732098056202,0.7489732098056202,1.3351612406263882,0.6245884283650244,1.3351612406263882,0.6245884283650244,1.3351612406263882,0.6245884283650244
usable_overlap,0,3.8264987941019872,-0.45228841688541815,2,5.313320234078947,0,-0.004425803100150061,0.31795093999152346,0.31967499426170604,0.31967499426170604,0.31967499426170604,1.4698857039875999,0.7822731716622006,1.4698857039875999,0.7822731716622006,1.4698857039875999,0.7822731716622006
usable_overlap,0,7.258383892786523,1.2458464844883455,3,7.551414667264627,0,2.9168726604510873,0.6005484480071568,0.5863518658583744,0.5863518658583744,0.5863518658583744,2.4175136244120425,1.286600750912089,2.4175136244120425,1.286600750912089,2.4175136244120425,1.286600750912089
usable_overlap,0,3.6094876308675152,-1.4775634248939469,2,6.336164153542001,1,0.41328604737221986,0.28278154809800904,0.29835840166976446,0.29835840166976446,0.29835840166976446,1.4252290662067313,0.7585069090352223,1.4252290662067313,0.7585069090352223,1.4252290662067313,0.7585069090352223
usable_overlap,1,10.83201927225342,1.0601623035362,2,6.190713170724682,1,4.441296941418453,0.6834667290577227,0.6766922343178101,0.6766922343178101,0.6766922343178101,1.4777766749578918,0.6913039285453018,1.4777766749578918,0.6913039285453018,1.4777766749578918,0.6913039285453018
usable_overlap,1,9.671011178841468,0.8341899030071965,0,1.6431846241774253,1,3.1803817481400993,0.6228610378116021,0.6179860659072131,0.6179860659072131,0.6179860659072131,1.6181594621101765,0.7569749963751405,1.6181594621101765,0.7569749963751405,1.6181594621101765,0.7569749963751405
usable_overlap,0,4.801448140157774,-0.44334703350973886,2,5.667053283792605,0,1.1984940624450569,0.34765212657555494,0.34321613817026203,0.34321613817026203,0.34321613817026203,1.522570906681681,0.8103122365359907,1.522570906681681,0.8103122365359907,1.522570906681681,0.8103122365359907
usable_overlap,1,6.342595848476428,0.10448410595399359,4,6.870618998734282,1,2.5030389627000558,0.5331690428928587,0.5431213988232475,0.5431213988232475,0.5431213988232475,1.8412089859958516,0.8613175636488594,1.8412089859958516,0.8613175636488594,1.8412089859958516,0.8613175636488594
usable_overlap,0,7.755098981495595,0.04285030774046039,2,4.874501368762061,0,3.3450617731609116,0.463553025863928,0.4459624426127639,0.4459624426127639,0.4459624426127639,1.8049317896711925,0.9605846984630088,1.8049317896711925,0.9605846984630088,1.8049317896711925,0.9605846984630088
usable_overlap,0,6.504501832722046,-1.3335377983076973,5,2.47376407785998,0,1.4856568210433128,0.2830084065700509,0.28570829068862735,0.28570829068862735,0.28570829068862735,1.3999882498483291,0.7450737465692807,1.3999882498483291,0.7450737465692807,1.3999882498483291,0.7450737465692807
usable_overlap,1,9.7895870776422,1.6561575978758283,5,5.429696526322841,1,4.059500747526986,0.7524176118777773,0.7536976025229118,0.7536976025229118,0.7536976025229118,1.3267920670738775,0.62067332897716,1.3267920670738775,0.62067332897716,1.3267920670738775,0.62067332897716
usable_overlap,0,4.761218191807352,-0.5046522580457615,3,6.776842683414994,1,1.9998845119002884,0.43764517721280416,0.44858275154471977,0.44858275154471977,0.44858275154471977,1.8135087409785655,0.9651493519487926,1.8135087409785655,0.9651493519487926,1.8135087409785655,0.9651493519487926
usable_overlap,1,8.645912703135751,0.45270565703543236,6,7.290628209730251,1,2.4589920263038634,0.5870857000016042,0.6016627215336442,0.6016627215336442,0.6016627215336442,1.6620607596411991,0.777512023360153,1.6620607596411991,0.777512023360153,1.6620607596411991,0.777512023360153
usable_overlap,0,7.094421067601016,0.3806972516031015,6,14.948249752129488,0,3.6498034175592036,0.5203888015459592,0.5100956425762664,0.5100956425762664,0.5100956425762664,2.04121474905574,1.086334489447465,2.04121474905574,1.086334489447465,2.04121474905574,1.086334489447465
usable_overlap,0,5.789939967633618,-0.546846882353446,5,9.087941520541559,1,3.8881130896013145,0.49300738482762063,0.49858021004855513,0.49858021004855513,0.49858021004855513,1.994336920959652,1.0613861093347268,1.994336920959652,1.0613861093347268,1.994336920959652,1.0613861093347268
usable_overlap,0,1.879477291586357,-1.247946542247419,5,4.830810951087889,0,-0.005559953837005249,0.255270114895691,0.2640230032098914,0.2640230032098914,0.2640230032098914,1.3587381186659389,0.7231204267540127,1.3587381186659389,0.7231204267540127,1.3587381186659389,0.7231204267540127
usable_overlap,1,9.166113060867918,0.03031886407404555,4,5.000219064460711,1,2.7092963031471973,0.5335193062248118,0.5426358276274711,0.5426358276274711,0.5426358276274711,1.8428565698881891,0.8620883033936948,1.8428565698881891,0.8620883033936948,1.8428565698881891,0.8620883033936948
