feature_exposure,weekly_value,user_engagement,prior_activity,is_power_segment,account_age_weeks,treatment_probability
0,3.077293779892823,-1.7769866393260751,2,1,10.67069107432428,0.23082274477280962
0,6.749527836896629,0.3240125241899799,3,0,2.19325322313217,0.4913113687599265
0,4.582249656808893,-0.7601900886189056,1,0,2.667315681163654,0.26221673977700743
1,9.701326936045158,0.57740257751925,3,1,5.886061043543343,0.673254913947716
0,4.615355126744632,0.04655747332786092,0,0,9.744746361040555,0.44600945001441983
1,7.459121078024592,0.7618547740424635,2,1,6.3964225475773215,0.7000397433555539
1,9.885866636083703,1.1755065765087795,4,1,3.426751901342346,0.77115586738799
0,5.230575854455887,0.19242111776818133,5,1,1.4457375725168262,0.592594509512316
1,10.633225346349557,1.1320522884141782,2,1,14.898592185908363,0.7981399382861122
0,0.1810879358705635,-2.3442978937886774,2,0,6.509883739089243,0.09622370597435692
1,9.930299656598923,1.5904522979160232,4,1,17.041718807009516,0.870786125564609
1,7.98767841259215,0.3750621518923401,5,1,7.200648759505739,0.6623577798039547
1,8.775936001056447,1.0778433557451819,3,0,15.570542680662411,0.719186591929795
0,4.149027814383981,-1.2198757448415216,5,0,2.4589070238251414,0.22262714777155854
0,5.134912176365746,-0.8307698816053357,3,1,2.622576215042888,0.3645684627556524
0,6.614759524652188,0.14593829414477413,2,1,4.176737998309515,0.5667162715076994
1,7.801477108328375,-0.017037889337463016,0,0,2.288000005914852,0.38763075788534385
1,7.966603089343668,0.2830685880099896,3,1,1.0046508534148626,0.5867932744977788
1,10.684559667603194,1.0845151609299661,1,0,2.8661865562593922,0.6314616769826035
0,4.386124255585987,-1.7652203153028492,1,0,7.127344384090081,0.14464258301790706
1,8.662675700422659,0.9738190717173091,2,1,1.6233040950506383,0.7126580645752192
1,7.58802058124229,0.008281909957927018,2,1,1.8042596812987641,0.5230202426179547
0,5.152789651199193,-0.20378186112454774,2,1,3.025128778711865,0.4856073865438795
0,3.5127492062903762,-1.4711152343848903,0,0,2.0633465710051997,0.15461365421196305
1,6.7771929965217135,0.503048668376865,0,0,3.1722519258212847,0.5017244097295038
0,1.2049012820833789,-2.414107851031037,0,0,4.4259649782559585,0.0800739613995978
1,5.887540152241453,0.6483940112387127,2,0,1.7331394348501143,0.5459855279281918
0,2.914146163734042,-1.492105835472992,2,0,3.0847959540702705,0.16781814618522076
0,6.276546334001413,0.053457912617474034,0,0,4.743062120823129,0.4167852863343902
0,5.344102047714638,-0.11916883732792043,1,1,2.3707518796800247,0.48824598723000423
1,9.047594407276877,1.1695381472938837,1,1,1.4452252424831848,0.7359916527475282
1,7.681770171793823,-0.17865516901389017,7,0,2.528758255212282,0.43201420565666915
0,3.783020611232912,-0.6941385611456656,1,1,3.5879391172467976,0.3762914304735061
0,4.555130286254663,-0.506602695971203,2,0,0.9475859457663351,0.3064172875631061
1,10.581255174059665,1.2728827687546636,4,1,7.205935972659198,0.800927085708662
1,8.276153222073685,0.5362969691808936,2,0,3.7467998508847016,0.5348241313262554
0,5.713076796286408,-0.3856299815231613,2,0,2.5410347001602918,0.33754369848346366
0,6.890339792205945,-0.23644641996451343,5,1,1.1196077297051557,0.500502683898833
1,6.141902436418372,-1.567177090585447,4,0,6.5547630847214995,0.18418732551100775
1,7.773972473919997,0.388474200851541,2,1,10.744101233101716,0.6544834153226045
0,2.537159209862762,-1.7598157076954657,1,0,2.968499782904247,0.1327763397738648
0,9.05045908109533,0.7517964658354561,2,1,16.054494084753394,0.7465676567754548
0,6.018545139854019,0.12862159249126584,5,0,4.5722852095625175,0.48716169346319244
1,11.165096267605536,2.3869517995739225,3,1,4.703411279567913,0.9030422751663119
1,5.630037228117168,-1.1001355537243058,2,1,8.672426277757337,0.336639811393097
0,5.299257482010466,-0.10266209104063294,4,0,6.805978532620373,0.440997851252563
1,10.922530828987341,1.7982877009230627,4,1,1.612774387819056,0.845386296187908
1,9.709900663736352,1.1913896402914144,7,1,2.8749473620348693,0.7940568467207483
0,4.107266195896745,-0.6962120515798997,3,0,9.724003260042096,0.3287861693891482
1,7.290938769795745,0.22396742837344774,1,0,6.905575861922712,0.477019130428499
0,6.759006635533314,0.001999356415087233,1,0,16.152738472586798,0.48763200215183855
0,6.298939455523289,0.2819558673941572,1,0,6.153867174888239,0.48463213367471825
0,4.998044239515419,-0.6986804359848298,2,0,7.076285981115409,0.30428587016039355
0,6.200407694553954,-0.08932040270073452,10,0,2.521402637208176,0.4842833602603156
0,2.2984177108269113,-1.5980523752767137,3,0,10.63052526406209,0.1888375244631599
0,5.9407831875579555,0.13512345186808206,6,0,0.4257871126727174,0.47389865160137684
1,9.473337767604798,0.45002067342183205,2,1,5.343447164209797,0.6355505451555563
0,4.7403100922417245,-0.227419412643884,1,0,7.229228996633946,0.3851901852172852
0,4.133575353715742,-1.6150508905847878,1,0,5.8571149705047345,0.15691475434432137
1,9.288371796730237,0.9885318628514624,4,0,4.601788550070248,0.6536895227692123
1,8.50783614893452,0.3645250379928023,1,0,4.209358566239001,0.4900213867260726
0,5.309612265041539,-0.7260150977009768,7,1,4.749846849857626,0.44192167441360186
0,5.6576992899958665,-0.28060044683806395,1,0,1.8631436555952012,0.34368128449396185
1,3.919494832540516,-1.5006694027818388,2,0,5.834888985918183,0.17657936015323586
1,6.016505793707456,-1.0254101277779044,3,0,2.546441321511794,0.23632441419624234
0,5.18297924158053,-0.5378113463571395,1,0,2.9706376922430118,0.3019827958020322
1,9.683329873499378,1.2284208122801512,3,1,1.669443042974243,0.7633065302279335
1,8.04844384945278,-0.6395033908874757,0,0,26.13915338674876,0.40369345724080374
1,8.741232704673124,0.6402136593287587,5,1,5.535125758062772,0.7021505650921649
0,3.8732372377323783,-0.5383162028615798,1,0,1.3501191485829802,0.2934232356313306
1,6.0766160173708865,0.24794756085187486,3,0,5.111972914193645,0.4933890726702782
1,7.179693703019756,-0.14139550214380217,4,0,10.549145205986559,0.45599972481492546
1,9.485459782454859,0.8730566000927434,2,1,5.787041850477605,0.7164203737147619
0,5.860999233822126,-0.5348113382185579,2,1,4.508181991904665,0.4250967226299886
1,3.8675234593195413,-1.572528250002441,3,0,2.366525532624507,0.16212709302138947
0,4.632614639996227,-1.3819490313636327,1,0,5.794108481410574,0.18470290509692977
1,5.65555404291627,-0.5318774939427574,1,0,8.047186872385634,0.3305018382669272
0,3.578345568349923,-1.2490599706780527,1,0,8.109055717535131,0.21182251274550107
0,5.366337463605978,0.4102120156795513,3,0,5.395940829336711,0.5296099963369735
0,5.213251926029764,-0.4657681648580778,3,0,5.383355217095936,0.3483456476522779
1,10.933769491203755,2.3746065500264315,5,0,11.756875287584933,0.8846618721047255
0,3.826743947776905,-1.737714595137132,1,0,10.926812202844575,0.15991144699372647
1,9.549232466985915,0.20363317870980122,4,0,4.023490671292938,0.4884209377831777
0,4.968534067018647,-1.127953023505669,1,1,15.234017485642322,0.3582633623482388
0,3.9831396866596323,-0.4934013403826786,2,0,1.3747022597120504,0.3110910278835139
1,8.632247383046456,0.14141947334054417,4,1,5.577768004939733,0.5961986222359278
0,4.182195047678202,-2.325371374874287,1,0,6.0012862759132855,0.09266393897489249
0,6.851575353859246,0.23682611678802748,4,1,2.2453712735284146,0.5956654322947773
1,11.192324075477735,1.9029074622741677,3,1,1.0950255153775372,0.8493928463770196
0,2.8856698028504306,-0.45343829836859284,0,0,2.290534687594019,0.3040344411563582
0,6.740674796620496,0.2598078568055095,3,1,9.201532793865281,0.6308523164983975
1,9.086081601822888,1.0249216931253993,3,1,9.39003835618415,0.7669081389243745
0,4.658915691745955,-0.16395350002699655,4,0,7.739336795115582,0.4339195506172215
0,4.460006530305756,-0.5809601885314832,2,0,2.585736755187071,0.3017090428262222
0,2.51432556807934,-2.2757364037217522,1,0,9.471630387348984,0.10408989448116034
0,6.111226848724229,0.6409907193949733,4,1,2.744360516757857,0.6777500606827596
1,7.5363388752229525,-0.11316840972889723,4,0,5.8331349220596636,0.4328175454429281
0,3.8118418404037056,-1.0126838513881617,2,0,4.727264833573395,0.24001456623706435
0,6.551075295653252,0.12659671027769356,1,1,3.4686899258711206,0.54719024084685
0,4.692882391684392,-0.5836803568061814,0,0,7.469733823728478,0.30802157296923566
1,7.845397093035525,-0.5284261311155256,5,1,8.547590154547034,0.484886491061913
1,9.241140551819358,0.6062911561087082,5,0,2.4524693397124677,0.574848075812866
1,6.1233883201255725,-1.3383824113238445,2,0,4.944319833578576,0.19403260861200466
0,6.76253198050239,1.0473152860737585,2,0,8.236883373854404,0.6651077184154753
1,4.082246160505997,-1.3976861631184037,6,1,0.20543741921071876,0.2762984816736079
0,4.924666926661723,-0.6627014083552638,1,0,6.415025457618537,0.2977739831366504
1,9.33865598687938,1.9229461940665773,0,1,8.358307894995697,0.8573511989570604
0,6.898121338851816,1.1273547616424222,4,0,6.626599113898647,0.6908116399042677
1,8.683685443205269,0.09760399249544019,6,1,6.858442256713889,0.6164304283344573
0,5.484327733795055,-0.9405302155012165,3,0,4.46626633851416,0.2586889324286477
1,8.95302743107973,-0.5292723066998932,7,0,7.958620944645659,0.3927145487959123
0,4.801091832648473,0.0732753145856964,1,1,1.568407018616126,0.5241048475051285
1,6.121978739912432,0.03752323233959842,4,0,2.302047141113922,0.4426154471210814
1,8.150788114342637,-0.09087092962596285,3,1,6.773438455652083,0.5441585664448662
0,6.021653900667346,-0.03083251408418433,1,1,7.976947164629683,0.5419551247515052
0,3.997318684171868,-0.2143751097051141,2,0,10.596073490420547,0.41889357977154057
0,3.5212191591346698,-1.4419787356400129,0,0,13.746483913225678,0.20068480250574613
1,7.244581468579066,-0.5165107421608328,3,0,2.616816254713104,0.32330735840134334
1,7.833808524570905,0.9146240539868465,4,1,1.8316325522310084,0.721762537714652
0,2.738230760063582,-1.3683342975511175,3,0,9.055024633698208,0.21387761339155656
1,7.109778652073379,-0.18955551153927852,5,1,3.345358414556448,0.52435864567098
0,4.100276875078815,-0.819753928770844,3,0,4.607241049477618,0.2795671267420291
0,6.751481613426845,0.11135042939811132,2,1,8.4251516477945,0.58547171367466
0,5.075385334682228,-0.38863318106681816,3,1,5.5696381214782775,0.4735005404970129
0,7.36940288590355,1.477393664974669,2,0,7.7824765137324885,0.738916863375136
0,8.716882047053463,0.5065831541902538,3,1,2.404870545539152,0.6400813962462787
1,4.60001581665927,-1.3118031657772113,1,0,6.0556738282797316,0.1948747446137784
0,5.478497135364355,0.6712280116136986,1,0,5.963137252261166,0.565772199674878
0,5.305109746314519,-0.774651856262063,4,0,10.468942838809596,0.3281133535039986
0,5.680570702405133,-0.5769963713775336,1,0,12.087426468772168,0.34450970100992667
0,6.661306828285835,0.3138190201071218,3,1,3.28470761668604,0.6067959434947366
0,6.470837027189395,-0.49174741973013475,3,0,2.038036802441174,0.32474845411591635
0,7.121443950247816,0.8928558163229553,5,0,8.109181805199464,0.6652228451650023
0,2.3666547068291717,-0.7745100615133954,4,0,0.9873823435464277,0.278151572302343
1,6.787733752291332,-0.6189465525913632,3,0,8.512286107091484,0.33664140734837067
0,4.325072688731872,-0.6563708935481088,6,0,8.977949148064104,0.36274575140176063
1,8.060626991841573,-0.5656387483550389,4,0,3.071520528250455,0.32651168200816805
1,10.142129555893106,1.099191555547813,3,1,0.2852156488641118,0.7362257577460057
0,4.59710325116165,0.6287962936103031,1,0,9.645294864295554,0.5794727168385524
0,9.273125028516574,1.709943954012071,4,0,12.662660823777966,0.8100013398495857
1,11.569859244351823,2.2676442038992546,4,0,12.085133682801487,0.8709771155621835
0,3.866168243415098,-1.0307170319323398,2,0,12.35208380093222,0.2734263844956342
0,5.1367476404911825,0.07041912732728889,1,0,1.4548223110477898,0.41125657590813625
0,5.094843635366292,-1.176200316643433,1,0,5.057566862207809,0.20943555523382276
0,2.5156545204799263,-0.7776059277482671,4,0,5.935138077587554,0.30309842796963377
0,4.8649931773703186,-0.6300825102556694,1,0,5.29008118876643,0.29769086166463976
0,5.114301610606939,-1.0571548741382744,2,0,7.839777062055443,0.24738886613543729
0,3.8414514302784006,-1.0518872728984137,3,0,1.9205971919457792,0.22950837707981425
1,7.649048132778831,-0.14428437852025486,2,0,0.9569337237790863,0.3754940155182582
0,4.120930430901956,-1.216718418386407,1,1,0.6503279415487272,0.26445269679975153
1,8.184350058128297,0.8421269591376328,1,1,9.787476032043095,0.7222188861532305
0,3.781031869516491,-0.9177535374175142,3,1,1.4380495191170568,0.3409329893635178
1,12.342289593674238,2.809568970096392,4,1,5.264022172327238,0.9339946048778834
1,6.426051526605816,-0.45138445096439517,7,0,2.95193461325601,0.37874501229746727
0,4.401078996760518,0.07201764191705222,3,1,3.06790002213696,0.5554985041737737
0,4.142260224889274,-1.2953411844660352,1,1,4.126835765787343,0.2683776936853513
1,9.620296245775783,1.7060917581276394,4,1,3.181946039278861,0.8402013050396784
0,6.025027025821796,1.1195006808029162,3,1,0.9594755339238346,0.7427980188094466
1,7.901617495905094,0.29691587073611253,4,0,4.1293143626753555,0.5089018965595233
0,4.249973117658351,-1.3468025487795656,2,0,2.4513230328263504,0.18339711382039375
0,5.444331271340167,0.21066687772462028,1,0,2.3438088702247644,0.445878389119669
1,5.249856547289719,-1.121431046017255,4,0,15.131925439263297,0.29009591634897863
1,10.239434613549468,1.4623552634733608,4,1,1.2189736210181858,0.8027349477301343
1,10.106332049940253,0.8091947318531727,5,1,3.9740838818224837,0.7235555886188324
0,8.245469642247246,0.09543903848773612,3,1,5.612157630542253,0.5760129237971201
0,3.8088477077337837,-2.4363756632473224,1,0,15.143067989653968,0.10457980701729223
0,3.0882050964245664,-0.9834159786590306,4,0,1.7334752959999062,0.24739268616764484
1,9.601981568874342,0.6877611315998724,0,1,11.660311989997066,0.6955306727589986
0,7.776426961085398,1.2128836917231558,4,1,4.105141372923244,0.7796417128922785
1,8.31660869404938,1.1091698114921316,5,1,4.22623666596297,0.7726701604471155
0,3.599635132887003,-1.5920130022414554,2,0,7.515227465964144,0.1714578331783314
0,8.51816312809993,0.30155230681290407,4,1,12.915614377868808,0.6702265354629738
1,10.510868138717054,1.0155152164829295,5,1,3.1611382190025377,0.7534720203074001
0,2.1685563858685524,-1.6583355655822452,2,0,5.92808091207031,0.15823984844031305
0,5.483582216468701,-0.007904515373236347,4,0,5.338028985632335,0.45183280906026047
1,8.582025867923097,0.27384239830845625,1,1,5.145210660508585,0.5881678020764965
0,3.532669224433552,-0.3007645848467349,5,0,8.45222621244844,0.4208355694554022
0,1.0549179989113482,-1.8521618554012016,1,0,2.605539154083216,0.12301332687033915
1,7.0772807231194985,-0.3256981100737287,3,0,3.535347403556144,0.36506210330626115
1,7.011861913774717,-0.327305430255024,3,0,0.9894641057409482,0.35012882037543513
0,3.761555711503531,-0.1480724045477542,1,1,7.0956256959454596,0.5116301764729602
0,5.464422264609407,-0.5634714254250696,2,1,4.965386398479015,0.42193963268427
0,5.971997102701481,-0.4430121532414673,1,0,12.698339947232412,0.3742324538115378
0,5.440978921749027,-0.0397062823469779,2,1,1.6966252551536367,0.5121639222785729
1,8.127541057847626,0.4424546049697111,0,0,16.41794283986078,0.571147629118545
0,5.734585682183996,-0.3044267628566672,4,0,7.96429190711387,0.40621000084242775
0,5.798086056265129,-0.4096489283680019,2,1,7.720012894982543,0.47123149264758196
0,3.8581673714917106,0.09235403825445808,4,0,2.8909874642043865,0.4577945760856032
0,1.7926590258980553,-1.9209159258951816,1,0,3.8323640558469876,0.12004866150902291
1,7.484189737123782,0.4770351272264581,2,0,3.32991693059987,0.5196717858197359
0,5.293697738238024,-0.0005630971229588082,4,1,11.175227176135184,0.6008245810826012
1,9.043308496590011,0.039693526597561826,0,1,0.8246138012015665,0.5010887089389098
1,9.172207935114352,0.960734307594464,2,0,4.292579899138884,0.6257293332234543
0,1.649059668587643,-1.9528155300482481,2,0,4.581508781565499,0.12397057070966204
0,2.556658251884956,-1.9738338698589637,3,0,3.232601349870462,0.1232568425369693
1,9.130010237684894,0.27380384532351953,1,1,2.122436723799663,0.5697409186061148
0,4.3562829544669786,-0.007116855128515773,0,0,0.3924752507465666,0.37842528960589533
1,9.023270447835316,0.17017694319193222,4,1,4.348552244718195,0.594684252023149
0,6.154880633309193,-0.46212707517244556,2,0,7.082204682423896,0.3484741781972449
0,8.128899118929732,0.6643536742399312,5,1,4.969945925708487,0.7034851093570917
1,9.196571956683243,0.93263884299112,3,1,2.1245772070319764,0.7172492104596324
1,9.758758535240883,0.48398229395152703,3,1,4.618551859620309,0.6483624106841241
1,6.92274605227141,-0.26082845840458313,5,0,12.802035492755955,0.4559511653079146
0,4.907088224647613,-2.107689387614403,1,0,2.7067696866747033,0.10166438063362412
0,6.806847378102159,0.7692362080371281,5,0,5.533025540645101,0.6264872811016053
1,10.15888265481253,1.2217286662175928,3,0,6.128040887325437,0.6956504410402602
0,5.995411077541079,0.64455841198398,6,0,1.3164666992339726,0.5868082459073449
0,4.466522790911741,-0.8796424273675065,0,0,3.6881137746002475,0.23948715500333417
1,9.431109195685847,0.6737943936677578,5,1,3.7237667752129093,0.6986377638852601
0,5.894472888659865,0.8605297079614455,7,0,4.82059808583345,0.6608232848838387
1,9.295609696895939,1.5588162477990857,5,1,10.919731488962764,0.8548287526564275
1,5.865671373210832,-0.8761099242279576,2,0,1.6372277043239727,0.2471700626554706
