boot_id,treatment,rep_id,boot_t_stat
458,d_null,1,0.0639073586995132
458,d_null,2,-0.9405293128337286
458,d_null,3,0.2253063486734635
459,d_main,1,-0.09495363122681222
459,d_main,2,-0.1577918051676636
459,d_main,3,0.09999418334793808
459,d_secondary,1,-2.0277345111420164
459,d_secondary,2,-0.08540001835221023
459,d_secondary,3,-1.175361930794964
459,d_null,1,-1.049002080496889
459,d_null,2,-0.030543191172936413
459,d_null,3,-0.41495920800279695
460,d_main,1,1.6194827128400877
460,d_main,2,-0.22466682515725578
460,d_main,3,1.195519970398347
460,d_secondary,1,2.3915653107231756
460,d_secondary,2,-0.5815806962987384
460,d_secondary,3,-0.22811045721470666
460,d_null,1,-1.2688015222677351
460,d_null,2,1.9284739295659867
460,d_null,3,1.2754160964327697
461,d_main,1,-0.44090916659316237
461,d_main,2,-0.21014312302339272
461,d_main,3,1.8724266324082524
461,d_secondary,1,1.9743450523524095
461,d_secondary,2,0.3939682514731248
461,d_secondary,3,1.2384416487461745
461,d_null,1,1.207689142016551
461,d_null,2,2.8041380927041595
461,d_null,3,-0.21329266904229705
462,d_main,1,0.059238941492132546
462,d_main,2,-1.7364264621575904
462,d_main,3,0.5287866170212604
462,d_secondary,1,-0.10550270174384546
462,d_secondary,2,-0.04491693233506722
462,d_secondary,3,-1.147547669841409
462,d_null,1,-0.2946582246406762
462,d_null,2,-1.6653337407361177
462,d_null,3,0.3199650353197794
463,d_main,1,-0.517894545798728
463,d_main,2,0.7672457153726171
463,d_main,3,0.29367540148740745
463,d_secondary,1,-0.95775305109904
463,d_secondary,2,0.661509451893381
463,d_secondary,3,0.2521606618202963
463,d_null,1,0.4976646035305746
463,d_null,2,0.8237512061159509
463,d_null,3,0.09381160675595222
464,d_main,1,-0.02236912914185804
464,d_main,2,-1.3795611602283393
464,d_main,3,-0.43364688733670775
464,d_secondary,1,-1.116805846239396
464,d_secondary,2,-0.31824913454983
464,d_secondary,3,0.4228756441654319
464,d_null,1,-1.4831238910897488
464,d_null,2,-0.8347869151457319
464,d_null,3,-2.285172453593299
465,d_main,1,-0.7784161155573583
465,d_main,2,0.21928655961326127
465,d_main,3,0.509982871643545
465,d_secondary,1,-0.4459870256346772
465,d_secondary,2,1.9398717424583514
465,d_secondary,3,-0.38908582399547975
465,d_null,1,-0.6327415380842651
465,d_null,2,-0.6370347096254351
465,d_null,3,1.296101943407843
466,d_main,1,-0.29582100305839293
466,d_main,2,1.558486124035084
466,d_main,3,-1.3046761802861728
466,d_secondary,1,-0.03830910406071075
466,d_secondary,2,0.35688389470052184
466,d_secondary,3,1.1789906222471869
466,d_null,1,1.928660207778908
466,d_null,2,0.601992937173677
466,d_null,3,0.3166544032785646
467,d_main,1,0.9428921879945956
467,d_main,2,-1.5735033675901668
467,d_main,3,-0.9532409589558686
467,d_secondary,1,1.3025458730955122
467,d_secondary,2,-0.7691008457450504
467,d_secondary,3,1.8874197931202885
467,d_null,1,0.010654351395258208
467,d_null,2,-1.434438454805389
467,d_null,3,-2.411451963108198
468,d_main,1,-1.0257931101117452
468,d_main,2,1.4049384492186177
468,d_main,3,-1.8295004820870304
468,d_secondary,1,-0.2037069126716266
468,d_secondary,2,0.5281441605997055
468,d_secondary,3,0.8144148075587088
468,d_null,1,0.6376696085786117
468,d_null,2,0.5584327007295948
468,d_null,3,-0.34529904490095953
469,d_main,1,-0.11555437157173967
469,d_main,2,0.18255040882168128
469,d_main,3,-1.4961371423045609
469,d_secondary,1,0.6687429884735157
469,d_secondary,2,0.03568320394953434
469,d_secondary,3,0.06317313938696553
469,d_null,1,-0.8423636239143109
469,d_null,2,-1.325596044248893
469,d_null,3,-0.38653923511724886
470,d_main,1,-1.7769775052490546
470,d_main,2,2.5092450550341696
470,d_main,3,0.01545113612828175
470,d_secondary,1,0.6366161046096783
470,d_secondary,2,-1.850021644715659
470,d_secondary,3,1.6181604310361313
470,d_null,1,-0.13615139839254492
470,d_null,2,0.5149062328783862
470,d_null,3,-0.783680568906731
471,d_main,1,0.7534265925626287
471,d_main,2,-2.7080306340602327
471,d_main,3,0.9995958557623834
471,d_secondary,1,0.07434227567721119
471,d_secondary,2,0.08887266709449872
471,d_secondary,3,1.3610175014315216
471,d_null,1,0.2937920415285364
471,d_null,2,0.7320580398786917
471,d_null,3,-2.001180046369243
472,d_main,1,1.4776768621372924
472,d_main,2,2.017125806401711
472,d_main,3,-1.4878343022946168
472,d_secondary,1,0.05292909944784202
472,d_secondary,2,0.5752483018786776
472,d_secondary,3,-0.8560637253947742
472,d_null,1,-0.3566173187533783
472,d_null,2,0.14916067522229642
472,d_null,3,0.6086255830382565
473,d_main,1,-3.1803669405118598
473,d_main,2,0.6145932285411679
473,d_main,3,0.882894021421255
473,d_secondary,1,-0.5302682645768277
473,d_secondary,2,0.2198708219241441
473,d_secondary,3,2.571713151354839
473,d_null,1,-0.9095008695805064
473,d_null,2,0.28545382340799685
473,d_null,3,0.30891316133512514
474,d_main,1,0.6992207594805713
474,d_main,2,0.5518300950321227
474,d_main,3,0.30943759687357675
474,d_secondary,1,-1.989042870647976
474,d_secondary,2,0.023415409920560848
474,d_secondary,3,1.8343871972351957
474,d_null,1,0.05999777234386039
474,d_null,2,-0.07035712366993851
474,d_null,3,1.3882979297182076
475,d_main,1,-0.7306051832687607
475,d_main,2,-0.6941978027301453
475,d_main,3,-0.36797357074780335
475,d_secondary,1,-0.07828184857577042
475,d_secondary,2,-2.124088077290615
475,d_secondary,3,2.8770698225943643
475,d_null,1,-0.6698622535102026
475,d_null,2,-0.6501329311018038
475,d_null,3,-2.3511619942903574
476,d_main,1,0.26402047754474706
476,d_main,2,0.08701837667672147
476,d_main,3,0.029062514398613737
476,d_secondary,1,0.02638746726367791
476,d_secondary,2,-1.2852192494729646
476,d_secondary,3,-0.30383973988006885
476,d_null,1,0.4110503001915609
476,d_null,2,-0.6040366716056942
476,d_null,3,2.1241690476721726
477,d_main,1,1.1602870166220434
477,d_main,2,1.1953699757763387
477,d_main,3,-0.2829853964742517
477,d_secondary,1,1.344195597399781
477,d_secondary,2,-0.9832928849172153
477,d_secondary,3,0.9238971294918935
477,d_null,1,-0.5985671905561817
477,d_null,2,-0.7365953410441151
477,d_null,3,-0.7939325318397766
478,d_main,1,1.1259066559849256
478,d_main,2,-1.831248380049876
478,d_main,3,-0.07137311531868035
478,d_secondary,1,-1.130758686247101
478,d_secondary,2,-0.8538750461683475
478,d_secondary,3,-0.6836091527932231
478,d_null,1,-0.4007462890746396
478,d_null,2,0.15963238385625309
478,d_null,3,0.06222118288851812
479,d_main,1,0.4067650653938514
479,d_main,2,2.3793889260057584
479,d_main,3,-0.223813844069133
479,d_secondary,1,-0.7307378595081976
479,d_secondary,2,-0.9406945966749336
479,d_secondary,3,0.738553670387319
479,d_null,1,-0.7713830808186872
479,d_null,2,-2.5317872372355716
479,d_null,3,-0.150946806470317
480,d_main,1,1.3433463695424055
480,d_main,2,-0.5871382332510889
480,d_main,3,0.4659167897705059
480,d_secondary,1,0.2422649549425432
480,d_secondary,2,-1.8341802486421075
480,d_secondary,3,0.3602143439205116
480,d_null,1,-0.6975342151153219
480,d_null,2,-0.7726707045588874
480,d_null,3,-0.03333733237780989
481,d_main,1,1.5839360449096997
481,d_main,2,0.45747326756894513
481,d_main,3,-0.5782174350596281
481,d_secondary,1,-0.34000927442177464
481,d_secondary,2,0.7108027200963549
481,d_secondary,3,1.830090725611821
481,d_null,1,-0.8702448953340756
481,d_null,2,-0.3979233148366328
481,d_null,3,2.2923803397175866
482,d_main,1,-0.2680079585680079
482,d_main,2,0.36714069250517933
482,d_main,3,0.43410151551620363
482,d_secondary,1,-0.20998908923092563
482,d_secondary,2,0.8944122752389474
482,d_secondary,3,2.0125925354333805
482,d_null,1,0.5351856575016597
482,d_null,2,0.11233772248846222
482,d_null,3,-0.01788057398199404
483,d_main,1,1.7254977532260685
483,d_main,2,0.5625245061975147
483,d_main,3,1.274295130681839
483,d_secondary,1,0.6171987841669198
483,d_secondary,2,0.006685212134761698
483,d_secondary,3,1.7811162729242525
483,d_null,1,0.27337293540515933
483,d_null,2,-1.6431028130475753
483,d_null,3,-0.3602487411416335
484,d_main,1,-0.0940900453073526
484,d_main,2,0.02703670345047693
484,d_main,3,2.9067489301792886
484,d_secondary,1,-1.2176913771664652
484,d_secondary,2,0.40757159245291746
484,d_secondary,3,0.23206054762570805
484,d_null,1,0.20330235115009487
484,d_null,2,2.207810321332201
484,d_null,3,-0.7426013964867123
485,d_main,1,-0.5139206072916639
485,d_main,2,0.8993064025020217
485,d_main,3,-0.28035165219141944
485,d_secondary,1,0.16927809151308396
485,d_secondary,2,-0.3490067834580811
485,d_secondary,3,0.15306862057145193
485,d_null,1,0.37595058946382093
485,d_null,2,2.7183607267904293
485,d_null,3,0.4781022958998489
486,d_main,1,0.8807007257749826
486,d_main,2,-0.4768394932093668
486,d_main,3,-0.7725896505311403
486,d_secondary,1,-0.365657037065206
486,d_secondary,2,0.6732963189589947
486,d_secondary,3,1.6014161072235937
486,d_null,1,-0.397463483179743
486,d_null,2,1.1341825974555062
486,d_null,3,1.595470563130982
487,d_main,1,-0.8877307860811143
487,d_main,2,-1.369722710398376
487,d_main,3,0.20446549430285837
487,d_secondary,1,-0.08480824422770716
487,d_secondary,2,1.2330457930726961
487,d_secondary,3,0.2308253526164034
487,d_null,1,-0.1227383189538998
487,d_null,2,0.8340647792870522
487,d_null,3,1.162093390362747
488,d_main,1,0.9327734409769235
488,d_main,2,-0.7869037797587259
488,d_main,3,0.8596071289995705
488,d_secondary,1,-1.3930388792319501
488,d_secondary,2,-1.1875729912969812
488,d_secondary,3,0.6279885411500779
488,d_null,1,-0.40925243213763096
488,d_null,2,2.202630559578741
488,d_null,3,0.723902497781169
489,d_main,1,-0.874336530643904
489,d_main,2,1.8108662055086944
489,d_main,3,-0.9213039619012786
489,d_secondary,1,-0.007102177740767695
489,d_secondary,2,0.4759347206525025
489,d_secondary,3,-0.06735226605742428
489,d_null,1,0.9119295884540024
489,d_null,2,0.00048692014805340467
489,d_null,3,0.14294160858647503
490,d_main,1,-1.0723508011309995
490,d_main,2,-0.10836392971358759
490,d_main,3,-1.7560556690304776
490,d_secondary,1,0.5638634328007417
490,d_secondary,2,-1.4271988310823216
490,d_secondary,3,-1.0030600347562502
490,d_null,1,0.06931502619050883
490,d_null,2,-1.8616220773871839
490,d_null,3,-0.3326721806801071
491,d_main,1,-1.3675103639292812
491,d_main,2,0.36514537729889257
491,d_main,3,0.5054910018615276
491,d_secondary,1,0.9990569898207712
491,d_secondary,2,0.3352677267294004
491,d_secondary,3,-0.43000634805030097
491,d_null,1,0.1190142402328862
491,d_null,2,-1.0374756948008756
491,d_null,3,-0.32047066181394734
492,d_main,1,-0.1746189853638524
492,d_main,2,0.3854267330340021
492,d_main,3,-1.2032349237999784
492,d_secondary,1,-1.4442072804077304
492,d_secondary,2,-0.9337080008926313
492,d_secondary,3,-0.6315316880767416
492,d_null,1,-0.5020409481409962
492,d_null,2,-1.3075220930341116
492,d_null,3,-0.9705835018659849
493,d_main,1,-1.7391066767681835
493,d_main,2,1.1264300316323355
493,d_main,3,-1.962664237539796
493,d_secondary,1,-0.0796268207132158
493,d_secondary,2,0.8140724317651957
493,d_secondary,3,-1.14044181069576
493,d_null,1,1.152799951753313
493,d_null,2,0.18245805110935936
493,d_null,3,1.0781550223125207
494,d_main,1,-1.9034775065309941
494,d_main,2,1.32817380961481
494,d_main,3,-0.7546908681479321
494,d_secondary,1,0.7483132846618763
494,d_secondary,2,-0.3145098758541588
494,d_secondary,3,-1.9005176206191234
494,d_null,1,-0.5183355844989227
494,d_null,2,1.6834941906308862
494,d_null,3,0.5074167538071563
495,d_main,1,-0.3678543219058221
495,d_main,2,-0.6049694470853593
495,d_main,3,1.6408960378494162
495,d_secondary,1,0.8882139922062287
495,d_secondary,2,0.8168888900656819
495,d_secondary,3,-0.10315598702848872
495,d_null,1,0.4757842979512192
495,d_null,2,-0.36448423472059277
495,d_null,3,0.6906897697662644
496,d_main,1,0.652681928209241
496,d_main,2,-1.7795288663409607
496,d_main,3,-1.9401364499398235
496,d_secondary,1,0.2567270470315526
496,d_secondary,2,1.6951857419944218
496,d_secondary,3,0.05221039221721635
496,d_null,1,-1.0853512159202356
496,d_null,2,-1.5914756706466813
496,d_null,3,0.49454375640925763
497,d_main,1,-0.25783271907681143
497,d_main,2,0.41017600192824977
497,d_main,3,-0.6848549425720176
497,d_secondary,1,-0.038038367792861294
497,d_secondary,2,-0.9521954233010061
497,d_secondary,3,-0.30792389383853636
497,d_null,1,-0.11504928125061717
497,d_null,2,0.6919128451455883
497,d_null,3,0.06181989962486889
498,d_main,1,0.10402617319498306
498,d_main,2,0.8552146018011482
498,d_main,3,-0.9827837687286454
498,d_secondary,1,-0.40257725187437016
498,d_secondary,2,0.6270397383231732
498,d_secondary,3,0.41648083362211874
498,d_null,1,1.54901916458891
498,d_null,2,0.45008743657864614
498,d_null,3,-2.1524707302727077
499,d_main,1,-0.6255972330540036
499,d_main,2,-0.8326258064764286
499,d_main,3,1.799166747353683
499,d_secondary,1,0.7388595758270113
499,d_secondary,2,0.688694037271033
499,d_secondary,3,-0.575869832954912
499,d_null,1,-0.452317976783176
499,d_null,2,-0.2906096282932113
499,d_null,3,0.9936192821505306
500,d_main,1,0.4064886022132834
500,d_main,2,0.1999643622600969
500,d_main,3,-0.4229088590890413
500,d_secondary,1,-0.8648586527143806
500,d_secondary,2,1.1986511347244015
500,d_secondary,3,-0.5244154909034449
500,d_null,1,0.5146682716830046
500,d_null,2,-0.2567676015721422
500,d_null,3,-1.1738498643355832
501,d_main,1,1.218146491719499
501,d_main,2,1.830956342912203
501,d_main,3,1.1063665849368591
501,d_secondary,1,-1.4419166932690062
501,d_secondary,2,-1.1768089436257818
501,d_secondary,3,0.3495538878451041
501,d_null,1,0.761209297688793
501,d_null,2,0.2626243231974785
501,d_null,3,-0.012177246823170451
502,d_main,1,0.6170126495493864
502,d_main,2,1.0491113028555081
502,d_main,3,-0.2823166943401425
502,d_secondary,1,0.2625085970417096
502,d_secondary,2,-0.19915959103224018
502,d_secondary,3,1.3988689202371667
502,d_null,1,0.0031705994835349305
502,d_null,2,0.46397672444398064
502,d_null,3,-1.7792482013074218
503,d_main,1,-0.7044905558413537
503,d_main,2,0.14557835821012802
503,d_main,3,-0.48365627089082974
503,d_secondary,1,1.4259581603997429
503,d_secondary,2,-0.4847535056850193
503,d_secondary,3,-0.722646790191381
503,d_null,1,1.3877570511964556
503,d_null,2,0.9047011373966375
503,d_null,3,0.649401234762798
504,d_main,1,-0.3267804833610499
504,d_main,2,-0.6181490727058054
504,d_main,3,-0.6814229778616215
504,d_secondary,1,0.028868616393200208
504,d_secondary,2,-0.24513979704125377
504,d_secondary,3,0.6589388809093156
504,d_null,1,-0.27730176055731603
504,d_null,2,-2.3288305854808224
504,d_null,3,-1.8938586871714835
505,d_main,1,-0.6858182835826435
505,d_main,2,0.7058758672311232
505,d_main,3,-0.5108264721044914
505,d_secondary,1,0.17051623064166416
505,d_secondary,2,1.0119800565017556
505,d_secondary,3,-0.5183678803989051
505,d_null,1,-0.4242345217619676
505,d_null,2,0.5168849937714954
505,d_null,3,-1.8985291482468347
506,d_main,1,0.7631959595188433
506,d_main,2,0.22443872005746918
506,d_main,3,1.690352995516868
506,d_secondary,1,-0.1540381140942757
506,d_secondary,2,-0.39835480950607705
506,d_secondary,3,-0.7993187086266762
506,d_null,1,-0.7142111337623678
506,d_null,2,-1.098575960618669
506,d_null,3,1.1300102080710266
507,d_main,1,0.0035670998036075874
507,d_main,2,0.07093388909643074
507,d_main,3,-0.3073637455960943
507,d_secondary,1,0.24716128168207463
507,d_secondary,2,0.9776736027350142
507,d_secondary,3,-0.8313497411792035
507,d_null,1,-0.381539374017668
507,d_null,2,0.6731322610922219
507,d_null,3,-1.312430594180605
508,d_main,1,0.9033292641122035
508,d_main,2,0.37541467780616805
508,d_main,3,-1.0636682237914423
508,d_secondary,1,-0.24800631767154724
508,d_secondary,2,-1.2624457282993409
508,d_secondary,3,0.11134670591167478
508,d_null,1,0.09829965791186235
508,d_null,2,1.7820915094905634
508,d_null,3,1.1731683972165219
509,d_main,1,0.6693659396415486
509,d_main,2,-0.014401403079734143
509,d_main,3,-0.937389802852586
509,d_secondary,1,0.41043326677253844
509,d_secondary,2,0.3905797447939458
509,d_secondary,3,-0.7194521159134456
509,d_null,1,1.095976962349191
509,d_null,2,-0.05612124042255007
509,d_null,3,-1.9811015830155148
510,d_main,1,-0.8054443932187071
510,d_main,2,-1.0674516478124585
510,d_main,3,-0.6751915260211493
510,d_secondary,1,0.43721575204112606
510,d_secondary,2,-0.2765971542078681
510,d_secondary,3,0.2866395254008025
510,d_null,1,0.4716218419923383
510,d_null,2,0.60373944429136
510,d_null,3,0.44930830735919314
511,d_main,1,2.066964650247892
511,d_main,2,-1.4744643068818966
511,d_main,3,-0.9386452310490101
511,d_secondary,1,1.5717867522343631
511,d_secondary,2,-0.8693878021643804
511,d_secondary,3,0.6290992118602305
511,d_null,1,1.7664454810024988
511,d_null,2,-0.30469306583301936
511,d_null,3,1.1468930191875775
512,d_main,1,1.1934478017438694
512,d_main,2,0.30299231668877924
512,d_main,3,-0.2641411519990598
512,d_secondary,1,0.3956745513020834
512,d_secondary,2,0.4427285851310022
512,d_secondary,3,1.3051697412871412
512,d_null,1,-0.190127508228628
512,d_null,2,-0.9440215228338567
512,d_null,3,1.1426163722230482
513,d_main,1,1.1667859036560215
513,d_main,2,0.9437089872235567
513,d_main,3,-0.7176822867800718
513,d_secondary,1,-0.8471466855914909
513,d_secondary,2,-0.7141283992821436
513,d_secondary,3,1.1711805945015608
513,d_null,1,-0.7747728751606562
513,d_null,2,0.3073485052184575
513,d_null,3,-2.1428335925184085
514,d_main,1,0.5811215632264639
514,d_main,2,-0.027913716031264635
514,d_main,3,-0.1711873047951855
514,d_secondary,1,-0.973496346717107
514,d_secondary,2,-0.6815860207043505
514,d_secondary,3,0.1743830021354053
514,d_null,1,0.20085035175722024
514,d_null,2,-0.46742540274045996
514,d_null,3,0.49513966541575355
515,d_main,1,0.561824455449454
515,d_main,2,-0.45055893458296115
515,d_main,3,0.7560139583035008
515,d_secondary,1,-1.2156935449445208
515,d_secondary,2,-1.285091033850113
515,d_secondary,3,-0.3056464095696359
515,d_null,1,-0.6190554136827007
515,d_null,2,-0.3334286861186485
515,d_null,3,1.1229137374904672
516,d_main,1,-0.7473977067002241
516,d_main,2,-0.4387530587713161
516,d_main,3,0.6114093295241703
516,d_secondary,1,-0.01606513903455231
516,d_secondary,2,1.8726661750819737
516,d_secondary,3,2.019038635661915
516,d_null,1,-0.18010714462453786
516,d_null,2,-0.5469579086679489
516,d_null,3,-0.43874271814542065
517,d_main,1,0.15096398834850888
517,d_main,2,0.0378461744202484
517,d_main,3,0.3079196631538948
517,d_secondary,1,-0.5083915125896098
517,d_secondary,2,1.8198263676413706
517,d_secondary,3,-0.7654728836703477
517,d_null,1,0.6747186952611794
517,d_null,2,0.9298370860640517
517,d_null,3,-1.2168468036306261
518,d_main,1,2.0106153144809933
518,d_main,2,1.0346791133835356
518,d_main,3,0.3560824559844783
518,d_secondary,1,0.9843612076550154
